,Gene_Name,mantis_ml_proba,mantis_ml_perc
6634,COASY,0.324772838,64.38312037
6635,EEF1G,0.324757511,64.37775153
6636,JPH2,0.324750185,64.37238269
6637,KCNQ1,0.324722153,64.36701385
6638,COPRS,0.324702278,64.36164501
6639,TRIM72,0.324648154,64.35627617
6640,TEC,0.324548376,64.35090733
6641,SPI1,0.324533141,64.34553849
6642,CEP170B,0.324464359,64.34016966
6643,EIF5B,0.324462453,64.33480082
6644,NUP54,0.324443344,64.32943198
6645,MAPKAPK5,0.324439169,64.32406314
6646,PRKAA1,0.324397291,64.3186943
6647,NCOA2,0.324386957,64.31332546
6648,GNB3,0.324364482,64.30795662
6649,ESPN,0.324341968,64.30258778
6650,R3HDM1,0.324335158,64.29721894
6651,ELK3,0.3242211,64.2918501
6652,ARSG,0.324220665,64.28648126
6653,TUBA4A,0.324170198,64.28111242
6654,NFATC2,0.324121756,64.27574358
6655,SNAI2,0.324115075,64.27037474
6656,FASTKD3,0.324027245,64.26500591
6657,HIST1H2AC,0.324003931,64.25963707
6658,INTS12,0.323998339,64.25426823
6659,PNPLA3,0.323957435,64.24889939
6660,ITGB1BP1,0.32391486,64.24353055
6661,ZNF24,0.323849293,64.23816171
6662,ATP5G3,0.323822487,64.23279287
6663,OASL,0.323817351,64.22742403
6664,CSNK1G3,0.323776858,64.22205519
6665,PACS2,0.323771331,64.21668635
6666,SLC17A7,0.323763202,64.21131751
6667,MLC1,0.323750996,64.20594867
6668,ETF1,0.323707105,64.20057983
6669,KCTD10,0.323643347,64.195211
6670,DYNC1LI2,0.32361555,64.18984216
6671,C4BPA,0.323613994,64.18447332
6672,KIF13A,0.323613373,64.17910448
6673,GCC2,0.323598527,64.17373564
6674,PRDX4,0.32355265,64.1683668
6675,DUSP11,0.323458778,64.16299796
6676,CD81,0.323312587,64.15762912
6677,MCM9,0.323285118,64.15226028
6678,S100A10,0.323239284,64.14689144
6679,PSMD11,0.323226703,64.1415226
6680,PTPRN2,0.323181769,64.13615376
6681,RAB23,0.323102772,64.13078492
6682,YPEL3,0.323091244,64.12541609
6683,MDM1,0.322933796,64.12004725
6684,RWDD3,0.322907402,64.11467841
6685,PEX5L,0.322875003,64.10930957
6686,STXBP5L,0.322745162,64.10394073
6687,APBB2,0.322665722,64.09857189
6688,CCNG2,0.322664203,64.09320305
6689,MCUR1,0.322625176,64.08783421
6690,DUOX2,0.32260868,64.08246537
6691,PHACTR2,0.322592181,64.07709653
6692,ADCYAP1R1,0.322528257,64.07172769
6693,COMTD1,0.322488071,64.06635885
6694,HUNK,0.32245987,64.06099001
6695,LTA4H,0.322426382,64.05562117
6696,TAF1A,0.322362566,64.05025234
6697,RBM28,0.322313971,64.0448835
6698,DPP9,0.322289222,64.03951466
6699,PTBP3,0.322283377,64.03414582
6700,DCUN1D3,0.32226062,64.02877698
6701,PMVK,0.322186244,64.02340814
6702,VPS72,0.322154587,64.0180393
6703,ARHGDIG,0.322148897,64.01267046
6704,RSPO3,0.322137679,64.00730162
6705,AADAC,0.322093632,64.00193278
6706,USP24,0.322080268,63.99656394
6707,GYS2,0.32194914,63.9911951
6708,PTER,0.321929586,63.98582626
6709,EPS15,0.321909128,63.98045743
6710,AP1S3,0.321879957,63.97508859
6711,RBM23,0.321850687,63.96971975
6712,RPS5,0.321843616,63.96435091
6713,NAA10,0.321741436,63.95898207
6714,IL18,0.321719978,63.95361323
6715,PIP,0.321669819,63.94824439
6716,HNRNPK,0.321644673,63.94287555
6717,RRS1,0.321615348,63.93750671
6718,TROAP,0.321606257,63.93213787
6719,CFDP1,0.321560071,63.92676903
6720,PSMB3,0.321553737,63.92140019
6721,ATP6V1C2,0.321540498,63.91603135
6722,RPS9,0.321423462,63.91066251
6723,PHOX2B,0.321409964,63.90529368
6724,ST3GAL3,0.321349547,63.89992484
6725,CBX5,0.321194312,63.894556
6726,LAMTOR3,0.321152703,63.88918716
6727,ELMSAN1,0.321148916,63.88381832
6728,TSPAN1,0.321126163,63.87844948
6729,GPBAR1,0.321114996,63.87308064
6730,PTN,0.321111266,63.8677118
6731,CNN2,0.3210499,63.86234296
6732,IPMK,0.321009901,63.85697412
6733,RPL30,0.321008824,63.85160528
6734,NAGPA,0.320994594,63.84623644
6735,POLR2K,0.320991963,63.8408676
6736,NSMAF,0.320953737,63.83549877
6737,DLK1,0.320833933,63.83012993
6738,TCEB3B,0.32081755,63.82476109
6739,EIF3D,0.320808105,63.81939225
6740,SNTA1,0.320735822,63.81402341
6741,CCDC28B,0.320676483,63.80865457
6742,RRAGC,0.32066984,63.80328573
6743,GABRA1,0.320640361,63.79791689
6744,SLC24A4,0.320631083,63.79254805
6745,ZMAT3,0.320491675,63.78717921
6746,IL17RE,0.32048101,63.78181037
6747,GEMIN7,0.320378934,63.77644153
6748,ARHGEF6,0.320353941,63.77107269
6749,CLPX,0.320339881,63.76570385
6750,HABP4,0.320261739,63.76033502
6751,SSB,0.320250476,63.75496618
6752,PIGA,0.320239446,63.74959734
6753,ABLIM3,0.32023298,63.7442285
6754,SETD3,0.320190529,63.73885966
6755,H2AFV,0.320162851,63.73349082
6756,NUBP2,0.320146536,63.72812198
6757,FARP1,0.320098282,63.72275314
6758,HEATR6,0.320096638,63.7173843
6759,BANK1,0.320086311,63.71201546
6760,CHERP,0.320065617,63.70664662
6761,DDX4,0.320062016,63.70127778
6762,MAST4,0.320040597,63.69590894
6763,MX2,0.319998367,63.69054011
6764,GGT6,0.319969163,63.68517127
6765,PRPSAP2,0.319966762,63.67980243
6766,GTF3C3,0.31985208,63.67443359
6767,HOXB13,0.319795568,63.66906475
6768,DLGAP2,0.319776776,63.66369591
6769,CWH43,0.319761557,63.65832707
6770,HOXA9,0.319722088,63.65295823
6771,FGF19,0.319675652,63.64758939
6772,MIB2,0.319671714,63.64222055
6773,GNPTG,0.319575624,63.63685171
6774,PEAR1,0.319427223,63.63148287
6775,S1PR4,0.319415549,63.62611403
6776,RAB21,0.319411763,63.62074519
6777,SF3A3,0.319397729,63.61537636
6778,GAD1,0.319395702,63.61000752
6779,ING2,0.319253426,63.60463868
6780,TRIM6,0.319192731,63.59926984
6781,RBKS,0.319147214,63.593901
6782,UQCC1,0.319138467,63.58853216
6783,CASP6,0.318928492,63.58316332
6784,SSR3,0.318918787,63.57779448
6785,DUSP16,0.3188892,63.57242564
6786,FLRT2,0.318826837,63.5670568
6787,ERP44,0.318772148,63.56168796
6788,LRRC6,0.318702876,63.55631912
6789,FUT3,0.318644165,63.55095028
6790,SLC11A1,0.318634686,63.54558145
6791,LITAF,0.318561541,63.54021261
6792,AKR7A3,0.318540682,63.53484377
6793,MED8,0.318537196,63.52947493
6794,TRIP4,0.318529097,63.52410609
6795,CNOT7,0.318522393,63.51873725
6796,RPL9,0.318475396,63.51336841
6797,CLN8,0.318439502,63.50799957
6798,PSMC6,0.318121738,63.50263073
6799,SIVA1,0.318104047,63.49726189
6800,RPS4X,0.318103111,63.49189305
6801,SCARA5,0.318022258,63.48652421
6802,SLC4A5,0.317887299,63.48115537
6803,HOXC13,0.317886581,63.47578653
6804,TBL1XR1,0.317830309,63.4704177
6805,TWISTNB,0.317730624,63.46504886
6806,ZIC1,0.317659836,63.45968002
6807,PDK3,0.317625363,63.45431118
6808,DNER,0.31749425,63.44894234
6809,CDKN2D,0.317422233,63.4435735
6810,CCNE2,0.317356464,63.43820466
6811,RAB17,0.317351649,63.43283582
6812,TBL3,0.317341227,63.42746698
6813,LEMD2,0.317329437,63.42209814
6814,CHRM2,0.317229141,63.4167293
6815,SLC18A2,0.31721983,63.41136046
6816,LCMT2,0.317208584,63.40599162
6817,FBXW4,0.31715641,63.40062279
6818,TLE2,0.317145818,63.39525395
6819,PIK3R5,0.317141947,63.38988511
6820,GPBP1,0.317047369,63.38451627
6821,GRHL3,0.317027209,63.37914743
6822,DGAT2,0.317000123,63.37377859
6823,BLOC1S4,0.316976074,63.36840975
6824,ABI2,0.316903159,63.36304091
6825,NAA16,0.316865114,63.35767207
6826,CD101,0.316815258,63.35230323
6827,ING3,0.316804967,63.34693439
6828,RUSC2,0.316739401,63.34156555
6829,GSTA1,0.316663021,63.33619671
6830,C14orf1,0.31666147,63.33082788
6831,STK38,0.316649018,63.32545904
6832,CETP,0.316621544,63.3200902
6833,TIAL1,0.316568083,63.31472136
6834,COPZ1,0.316499758,63.30935252
6835,TESK2,0.316494466,63.30398368
6836,HLA-B,0.316482239,63.29861484
6837,EMC8,0.316466718,63.293246
6838,GOLGA3,0.316414404,63.28787716
6839,CRTC1,0.316399586,63.28250832
6840,MAOA,0.316350295,63.27713948
6841,RAPSN,0.316226542,63.27177064
6842,A2ML1,0.316190933,63.2664018
6843,PIAS3,0.316149649,63.26103296
6844,TTI1,0.316023453,63.25566413
6845,TMEM214,0.315948344,63.25029529
6846,NIT2,0.315852426,63.24492645
6847,DPF3,0.315844541,63.23955761
6848,ADARB1,0.315835098,63.23418877
6849,CHMP2B,0.315823704,63.22881993
6850,AIM2,0.315793408,63.22345109
6851,ATP1B2,0.315759361,63.21808225
6852,KIF13B,0.315743723,63.21271341
6853,STX1B,0.315546628,63.20734457
6854,ST3GAL6,0.315504855,63.20197573
6855,EPHX1,0.315349068,63.19660689
6856,INTS2,0.315348904,63.19123805
6857,ST3GAL4,0.315346973,63.18586922
6858,RAB34,0.315174487,63.18050038
6859,HTR4,0.315076774,63.17513154
6860,FA2H,0.315076603,63.1697627
6861,ADCK1,0.315046374,63.16439386
6862,BUB3,0.315029953,63.15902502
6863,RNF14,0.314925947,63.15365618
6864,MLLT4,0.314774439,63.14828734
6865,SNTB1,0.314744868,63.1429185
6866,HSD17B3,0.314688659,63.13754966
6867,KLHL20,0.314629208,63.13218082
6868,POLR3H,0.314614941,63.12681198
6869,NABP2,0.314592302,63.12144314
6870,IWS1,0.314523972,63.1160743
6871,RBM14,0.314490743,63.11070547
6872,PLCL2,0.314463224,63.10533663
6873,RRAS2,0.314398653,63.09996779
6874,CHRNE,0.314299866,63.09459895
6875,SMPD2,0.314227513,63.08923011
6876,YBX1,0.3142207,63.08386127
6877,SLC22A7,0.314194583,63.07849243
6878,STAC3,0.314187121,63.07312359
6879,MCMBP,0.314116011,63.06775475
6880,AKT1S1,0.314067099,63.06238591
6881,MMS19,0.3140488,63.05701707
6882,VPS45,0.313993876,63.05164823
6883,PELP1,0.31398973,63.04627939
6884,FGF20,0.313935651,63.04091056
6885,SIGMAR1,0.313822751,63.03554172
6886,FBRS,0.313787066,63.03017288
6887,ZBTB21,0.313784532,63.02480404
6888,AP3M1,0.313740042,63.0194352
6889,ACSF3,0.313731062,63.01406636
6890,UHRF1BP1,0.31371239,63.00869752
6891,BAAT,0.313695917,63.00332868
6892,PSMB5,0.31361803,62.99795984
6893,SF3B3,0.313578907,62.992591
6894,ZNF358,0.313516085,62.98722216
6895,C11orf54,0.313491667,62.98185332
6896,EDN2,0.313487795,62.97648448
6897,ZKSCAN8,0.313485268,62.97111564
6898,COX19,0.313474396,62.96574681
6899,DPP7,0.313426809,62.96037797
6900,CBFA2T3,0.313413689,62.95500913
6901,FCGRT,0.313331829,62.94964029
6902,USP14,0.313330453,62.94427145
6903,TP53INP1,0.313229334,62.93890261
6904,AREL1,0.313209011,62.93353377
6905,HLX,0.312991479,62.92816493
6906,RPGRIP1,0.312957272,62.92279609
6907,PDXK,0.312957203,62.91742725
6908,CD163,0.312903852,62.91205841
6909,CLINT1,0.312900951,62.90668957
6910,TADA1,0.312829641,62.90132073
6911,PACS1,0.312754088,62.8959519
6912,TMCO6,0.312739138,62.89058306
6913,NLGN2,0.312712188,62.88521422
6914,CEP44,0.312703333,62.87984538
6915,UBE2F,0.312693611,62.87447654
6916,RAVER1,0.312690225,62.8691077
6917,TBCD,0.312663109,62.86373886
6918,NXF3,0.312651536,62.85837002
6919,CHAF1B,0.312646995,62.85300118
6920,MYSM1,0.312641069,62.84763234
6921,PICK1,0.312627485,62.8422635
6922,AAMDC,0.31258637,62.83689466
6923,TOM1L1,0.312464809,62.83152582
6924,MYH7B,0.312463135,62.82615698
6925,TMTC4,0.312370593,62.82078815
6926,KIFC3,0.312351979,62.81541931
6927,WBSCR22,0.312344655,62.81005047
6928,RBM38,0.312336113,62.80468163
6929,TBC1D8,0.312333917,62.79931279
6930,RPL18A,0.312330775,62.79394395
6931,ZMAT5,0.312317742,62.78857511
6932,CD200R1,0.312194396,62.78320627
6933,CLEC3B,0.312156088,62.77783743
6934,SH3BP4,0.312103522,62.77246859
6935,STXBP4,0.312098772,62.76709975
6936,PLEKHG2,0.312072514,62.76173091
6937,RABGGTB,0.312068833,62.75636207
6938,CDX2,0.312053763,62.75099324
6939,XBP1,0.312051247,62.7456244
6940,NEFM,0.312005293,62.74025556
6941,HBS1L,0.311989846,62.73488672
6942,PITPNM2,0.311980569,62.72951788
6943,TEX9,0.311954688,62.72414904
6944,PPIA,0.311942428,62.7187802
6945,Sep-02,0.311934201,62.71341136
6946,MKNK1,0.311884446,62.70804252
6947,ADCYAP1,0.31181851,62.70267368
6948,DONSON,0.311778201,62.69730484
6949,RNF6,0.311679736,62.691936
6950,NDC1,0.311648292,62.68656716
6951,NECAP1,0.311583901,62.68119832
6952,EXOSC8,0.311517404,62.67582949
6953,MIS12,0.311486181,62.67046065
6954,ZNF608,0.311408028,62.66509181
6955,ZDHHC3,0.311249709,62.65972297
6956,ZRANB2,0.311216935,62.65435413
6957,TWF1,0.31121262,62.64898529
6958,EMP3,0.311138318,62.64361645
6959,CDK3,0.311135856,62.63824761
6960,PDE5A,0.311033088,62.63287877
6961,SDCBP,0.310983474,62.62750993
6962,UGT2B11,0.310976707,62.62214109
6963,NSA2,0.310928201,62.61677225
6964,LMF2,0.310918962,62.61140341
6965,GRIK2,0.310908846,62.60603458
6966,CSNK1G2,0.31085812,62.60066574
6967,TTC21A,0.310843117,62.5952969
6968,AKR1C2,0.310732516,62.58992806
6969,PKP3,0.31072762,62.58455922
6970,TRPM2,0.310705912,62.57919038
6971,CSN2,0.3106742,62.57382154
6972,ACTC1,0.310654471,62.5684527
6973,HYAL1,0.310617467,62.56308386
6974,RPL39,0.310595116,62.55771502
6975,CPSF7,0.310561373,62.55234618
6976,BCAT1,0.310531351,62.54697734
6977,RHBDF1,0.310513287,62.5416085
6978,TFAM,0.310440972,62.53623966
6979,FBXO30,0.310430112,62.53087083
6980,SS18,0.310406292,62.52550199
6981,TCF7,0.310345714,62.52013315
6982,CYBRD1,0.310321444,62.51476431
6983,RAC3,0.31031258,62.50939547
6984,CHMP3,0.310312473,62.50402663
6985,SNTB2,0.310301576,62.49865779
6986,KCTD13,0.310274891,62.49328895
6987,ERC2,0.310223342,62.48792011
6988,MAP2K6,0.310154842,62.48255127
6989,MAPK10,0.310065979,62.47718243
6990,STRAP,0.310059616,62.47181359
6991,HLA-G,0.310038109,62.46644475
6992,COL8A2,0.310020282,62.46107592
6993,RASSF2,0.310000614,62.45570708
6994,RCC1,0.309972418,62.45033824
6995,LY9,0.309927641,62.4449694
6996,RAB13,0.309876387,62.43960056
6997,PBX3,0.309818889,62.43423172
6998,UBAP1,0.309765558,62.42886288
6999,CCT8,0.309744376,62.42349404
7000,CKS2,0.309729713,62.4181252
7001,APPBP2,0.309704916,62.41275636
7002,ZNF263,0.309679161,62.40738752
7003,DNAJB9,0.309665952,62.40201868
7004,TULP4,0.309641613,62.39664984
7005,NPPA,0.309631145,62.39128101
7006,ANG,0.309621116,62.38591217
7007,DGKI,0.309585516,62.38054333
7008,GORASP1,0.309491555,62.37517449
7009,ZGPAT,0.309376418,62.36980565
7010,ZNF7,0.309366378,62.36443681
7011,HSPBP1,0.309357418,62.35906797
7012,METTL14,0.309331362,62.35369913
7013,LACTB2,0.30929256,62.34833029
7014,EPM2A,0.309269521,62.34296145
7015,TAC1,0.30925939,62.33759261
7016,AHSP,0.309248294,62.33222377
7017,IRF8,0.309240043,62.32685493
7018,UBD,0.309178121,62.32148609
7019,FUBP3,0.309172236,62.31611726
7020,LSM4,0.30915738,62.31074842
7021,MESP2,0.309107101,62.30537958
7022,WDTC1,0.309100812,62.30001074
7023,FBXL12,0.309073772,62.2946419
7024,CSMD1,0.309070156,62.28927306
7025,PRICKLE4,0.309055931,62.28390422
7026,ABCG8,0.309053203,62.27853538
7027,ADCY10,0.309039382,62.27316654
7028,GMPS,0.309030566,62.2677977
7029,CPQ,0.309009762,62.26242886
7030,AKAP1,0.309004239,62.25706002
7031,MR1,0.308967281,62.25169118
7032,SRA1,0.308956535,62.24632235
7033,KCNN3,0.308875373,62.24095351
7034,BTC,0.308865456,62.23558467
7035,AHSA1,0.308838356,62.23021583
7036,ADCY2,0.30881671,62.22484699
7037,NUDCD1,0.308807807,62.21947815
7038,IK,0.308787357,62.21410931
7039,A4GALT,0.308770413,62.20874047
7040,NDFIP1,0.308614623,62.20337163
7041,GP6,0.308604684,62.19800279
7042,TXLNA,0.30858254,62.19263395
7043,EEFSEC,0.308503534,62.18726511
7044,MAGEL2,0.308457803,62.18189627
7045,WDR41,0.308456174,62.17652743
7046,TLE1,0.308324193,62.1711586
7047,CPEB2,0.308299374,62.16578976
7048,SARNP,0.308285648,62.16042092
7049,KISS1,0.30827789,62.15505208
7050,ZAN,0.308271338,62.14968324
7051,TCF20,0.308211894,62.1443144
7052,OPLAH,0.308102285,62.13894556
7053,CDK14,0.308077727,62.13357672
7054,UBE2R2,0.308074741,62.12820788
7055,GTPBP2,0.307990815,62.12283904
7056,USP6,0.307958062,62.1174702
7057,SH3YL1,0.307874828,62.11210136
7058,PROM2,0.307872416,62.10673252
7059,SF3A2,0.307841006,62.10136369
7060,ABTB1,0.307801352,62.09599485
7061,SNIP1,0.307730905,62.09062601
7062,MMP1,0.307649543,62.08525717
7063,TRANK1,0.307628126,62.07988833
7064,RBMX,0.307446935,62.07451949
7065,NCAPG,0.307388824,62.06915065
7066,UFD1L,0.307369019,62.06378181
7067,BLOC1S1,0.307311449,62.05841297
7068,ZNF35,0.307148758,62.05304413
7069,EPS8L1,0.307122208,62.04767529
7070,MRPL12,0.307050079,62.04230645
7071,KREMEN1,0.307032217,62.03693761
7072,RPL29,0.306989176,62.03156877
7073,CEP350,0.306963141,62.02619994
7074,UGT2B7,0.306939887,62.0208311
7075,CSTF2,0.30691248,62.01546226
7076,CCNC,0.306874381,62.01009342
7077,SPARCL1,0.306854269,62.00472458
7078,DOK2,0.306840908,61.99935574
7079,ZC3H18,0.306840034,61.9939869
7080,WDR13,0.306788558,61.98861806
7081,MGAT5B,0.306767333,61.98324922
7082,SPC24,0.306734143,61.97788038
7083,RPS25,0.306672905,61.97251154
7084,PAAF1,0.30662737,61.9671427
7085,TMEM9,0.306556499,61.96177386
7086,DYNLL2,0.306509966,61.95640503
7087,TAOK3,0.306506453,61.95103619
7088,RCL1,0.306490484,61.94566735
7089,BST1,0.306425583,61.94029851
7090,TET1,0.306394464,61.93492967
7091,LOXL1,0.306380895,61.92956083
7092,NFYA,0.306375498,61.92419199
7093,TOMM22,0.306251837,61.91882315
7094,MRPL15,0.306250119,61.91345431
7095,TRIM2,0.306241574,61.90808547
7096,FAM96B,0.306090221,61.90271663
7097,HS3ST2,0.306056654,61.89734779
7098,SERPINB6,0.306025271,61.89197895
7099,CREM,0.305997204,61.88661011
7100,ARSA,0.305966612,61.88124128
7101,LARP1,0.305949793,61.87587244
7102,SP7,0.305944378,61.8705036
7103,UBE2K,0.305944059,61.86513476
7104,KLF6,0.305915693,61.85976592
7105,HNRNPAB,0.305914469,61.85439708
7106,OSBPL3,0.305880443,61.84902824
7107,POLR2H,0.305846479,61.8436594
7108,TM9SF2,0.305841728,61.83829056
7109,FKBPL,0.305799029,61.83292172
7110,NAA50,0.305799008,61.82755288
7111,GABARAP,0.305716528,61.82218404
7112,RNASEL,0.305701886,61.8168152
7113,KIAA1462,0.305688326,61.81144637
7114,SLCO1B3,0.305672657,61.80607753
7115,USP54,0.305657641,61.80070869
7116,ANKLE2,0.305637264,61.79533985
7117,SEC23IP,0.30561866,61.78997101
7118,PPIL1,0.305600908,61.78460217
7119,ATPAF2,0.305477946,61.77923333
7120,RMND5A,0.305464118,61.77386449
7121,MBTD1,0.305420714,61.76849565
7122,LSM11,0.305416935,61.76312681
7123,COL9A2,0.305352617,61.75775797
7124,FUT2,0.305319352,61.75238913
7125,RUFY1,0.305284549,61.74702029
7126,GGA1,0.305246605,61.74165145
7127,HOXB5,0.305233517,61.73628262
7128,POLR1D,0.305231003,61.73091378
7129,CTDSP2,0.305204606,61.72554494
7130,DLGAP1,0.305104875,61.7201761
7131,NUF2,0.305024206,61.71480726
7132,MTSS1L,0.304972241,61.70943842
7133,UCKL1,0.304962778,61.70406958
7134,TRIM9,0.304854169,61.69870074
7135,NLRP2,0.304853637,61.6933319
7136,RBM6,0.304787703,61.68796306
7137,TXNDC11,0.304732594,61.68259422
7138,VMP1,0.30467172,61.67722538
7139,DDX46,0.304640225,61.67185654
7140,RPS6KA6,0.304616384,61.66648771
7141,RMDN3,0.304565628,61.66111887
7142,RPS19BP1,0.304551357,61.65575003
7143,GSTCD,0.304550309,61.65038119
7144,DDX39B,0.304508269,61.64501235
7145,JMY,0.304315523,61.63964351
7146,VBP1,0.304216612,61.63427467
7147,UBE2D1,0.304151821,61.62890583
7148,SMPDL3A,0.304075656,61.62353699
7149,TBX21,0.303951425,61.61816815
7150,MYCBPAP,0.303939046,61.61279931
7151,SNRPC,0.303898472,61.60743047
7152,ATG4B,0.303868699,61.60206163
7153,TRHDE,0.303841075,61.5966928
7154,TMEM14C,0.303815364,61.59132396
7155,TRERF1,0.303790868,61.58595512
7156,EIF3E,0.303751334,61.58058628
7157,GSDMD,0.303724013,61.57521744
7158,COX5A,0.303670085,61.5698486
7159,SPPL2A,0.303591429,61.56447976
7160,RPL3,0.303515669,61.55911092
7161,UBE2D2,0.303432529,61.55374208
7162,NUDT21,0.303406706,61.54837324
7163,FDPS,0.303351243,61.5430044
7164,SERPINF2,0.303347431,61.53763556
7165,ENDOD1,0.303315893,61.53226672
7166,CERKL,0.303296172,61.52689788
7167,PRELP,0.303275719,61.52152905
7168,EID3,0.303250238,61.51616021
7169,GDF3,0.303239802,61.51079137
7170,RPL17,0.303155042,61.50542253
7171,PLBD2,0.303056489,61.50005369
7172,SCAMP2,0.302994657,61.49468485
7173,GOT2,0.302954182,61.48931601
7174,GRM6,0.302945836,61.48394717
7175,YEATS4,0.302922541,61.47857833
7176,G2E3,0.302902746,61.47320949
7177,STK10,0.302703461,61.46784065
7178,DNAJB4,0.302699867,61.46247181
7179,DDX56,0.302611061,61.45710297
7180,VPS4A,0.302581224,61.45173414
7181,PDE6D,0.302576308,61.4463653
7182,SEMA3G,0.302573667,61.44099646
7183,FAM175B,0.302561856,61.43562762
7184,FLVCR1,0.30254922,61.43025878
7185,MC2R,0.30253372,61.42488994
7186,SERF2,0.302494819,61.4195211
7187,EYA3,0.302423357,61.41415226
7188,GRIA4,0.302391774,61.40878342
7189,SPG20,0.30227777,61.40341458
7190,PAFAH2,0.302270578,61.39804574
7191,KLF9,0.302228499,61.3926769
7192,TAT,0.302217739,61.38730806
7193,ARHGAP8,0.302215491,61.38193922
7194,RXRG,0.302100658,61.37657039
7195,PPFIA1,0.302082851,61.37120155
7196,TMOD2,0.302046711,61.36583271
7197,ZFP37,0.301966461,61.36046387
7198,MEST,0.301958287,61.35509503
7199,ORC5,0.30194557,61.34972619
7200,RAD54B,0.301919308,61.34435735
7201,CAMSAP2,0.301905169,61.33898851
7202,ALDH9A1,0.301853298,61.33361967
7203,DPY19L3,0.301812459,61.32825083
7204,RAD23B,0.301791857,61.32288199
7205,MSMB,0.301756218,61.31751315
7206,LCA5,0.30170469,61.31214431
7207,RNASEH1,0.301698153,61.30677548
7208,TMEM92,0.301574783,61.30140664
7209,ALOX12B,0.301568807,61.2960378
7210,USMG5,0.301557418,61.29066896
7211,USP30,0.301540953,61.28530012
7212,TAF4B,0.301480983,61.27993128
7213,HIC1,0.3014584,61.27456244
