GSPT2,0.4697
NAV1,0.4697
CXorf65,0.4697
CXorf21,0.4697
IFI27L1,0.4697
MAGEB4,0.4697
KRT33B,0.4697
SRRD,0.4697
SIRPB1,0.4697
CELA2B,0.4697
LCE1D,0.4697
DDX26B,0.4697
ZNF182,0.4697
SLC6A14,0.4751
UGT2B28,0.4751
HTATSF1,0.4751
ZNF645,0.4751
MAGEA1,0.4751
MAGEB1,0.4751
BMX,0.5037
GPR34,0.5037
CCNB3,0.5037
WWC3,0.5037
TBC1D8B,0.5037
LUZP4,0.5037
ABCD1,0.5037
FMR1,0.5075
MPP1,0.5341
MAGEA4,0.5341
ZNF157,0.5341
ARSF,0.5367
AIFM1,0.5473
USP26,0.5473
ITIH6,0.5473
VPS13A,0.5675
BTK,0.5675
OBSCN,0.5675
MDN1,0.5675
CYP2A6,0.5675
CFHR1,0.5675
SYAP1,0.5675
TFDP3,0.5675
CMC4,0.5675
FAM122B,0.5675
FANCB,0.5675
MPG,0.5675
NR3C2,0.5675
LAMP2,0.5675
SEPT6,0.5675
TEX13B,0.5675
WSCD2,0.5675
GAB3,0.5675
CNKSR2,0.5675
SH3BGRL,0.5675
GLOD5,0.5675
GATA1,0.5675
GPAT2,0.5675
TMEM185A,0.5675
PIH1D3,0.5675
ITGA1,0.5675
PNMA3,0.5675
CHIC1,0.5675
ZBTB20,0.5675
A4GALT,0.5675
PKD1,0.5675
F9,0.5689
REPS2,0.5689
BRWD3,0.5698
WDR44,0.58
GDPD2,0.58
PHKA1,0.58
CLDN2,0.58
VSIG4,0.58
BCAP31,0.58
TAF7L,0.58
TRIM48,0.58
SOX3,0.58
MAGEE1,0.58
MAGED2,0.58
USP17L2,0.58
ZNF185,0.58
CDK16,0.5808
ZMAT1,0.5808
DCAF8L1,0.585
RBM10,0.585
ATRX,0.585
DCAF12L2,0.6177
GPR173,0.6177
TSPAN6,0.6177
UGT2B17,0.6177
CCDC22,0.6177
MAGIX,0.6177
TTN,0.6177
MAP7D3,0.6177
TAF9B,0.6177
MAGEB3,0.6177
PAGE1,0.6228
RAB40AL,0.6334
MAGEC1,0.6523
ZDHHC15,0.6659
FOXO4,0.6659
OPHN1,0.6659
MORC4,0.6659
GLRA4,0.6659
DACH2,0.6659
NLGN3,0.6659
TRMT2B,0.6659
PCDHA9,0.6659
ATP7A,0.6659
UBQLN2,0.6659
KDM6A,0.6659
ENOX2,0.6659
FAM47A,0.6685
MXRA5,0.6704
PLS3,0.6821
RPS6KA6,0.6821
XIAP,0.6821
ERCC6L,0.6821
SMC1A,0.6821
FGF13,0.6821
STAG2,0.6821
PDHA1,0.6821
IRAK1,0.6821
MAOB,0.6821
GPR112,0.6853
TENM1,0.6853
DCX,0.6914
CSTF2,0.6914
FTSJ1,0.6914
SYTL5,0.6914
PHEX,0.6914
PHF8,0.6914
ZNF449,0.707
AR,0.711
ARHGEF9,0.711
FAM127C,0.711
CYLC1,0.711
IQSEC2,0.711
IRS4,0.7128
PDZD4,0.737
SAGE1,0.737
MAP7D2,0.737
NLGN4X,0.737
XPNPEP2,0.7378
TNMD,0.7378
SHROOM4,0.7378
SH2D1A,0.7454
ARHGAP36,0.7454
TKTL1,0.759
COL4A6,0.759
SPANXN2,0.7894
L1CAM,0.7894
SLC25A14,0.7963
PJA1,0.8022
AHNAK2,0.8022
MED14,0.8116
FAM47C,0.8197
NKRF,0.8197
ATP2B3,0.8197
GABRQ,0.825
SMS,0.8256
RGAG1,0.8335
DCAF12L1,0.8359
KDM5C,0.8447
AWAT2,1
AMELX,1
FLG,1
CHST7,1
FAM127A,1
MSN,1
FAM155B,1
KRBOX4,1
SCML2,1
CLCN5,1
PPEF1,1
MTM1,1
KLHL15,1
OR13H1,1
PIM2,1
ZBTB33,1
GEMIN8,1
SLC10A3,1
ADAM18,1
GRPR,1
APOL3,1
HDAC8,1
TCEAL5,1
DIAPH2,1
CYP2D6,1
CSMD1,1
PALB2,1
KAL1,1
GPR82,1
MBTPS2,1
SERPINA7,1
PSG4,1
SLC25A53,1
CXCR3,1
DTX1,1
OGT,1
CDK11A,1
ADAMTS7,1
CCDC77,1
SAT1,1
ZXDA,1
ZNF81,1
DMBT1,1
MBNL3,1
PRKG1,1
IKBKG,1
ASB9,1
ZFP92,1
OR4P4,1
MAST4,1
TBL1X,1
MTMR1,1
CHDC2,1
H2BFWT,1
NUDT10,1
NDUFA1,1
SSX1,1
TCEAL1,1
ATP11C,1
TRO,1
GPRASP1,1
MAGEB2,1
G6PD,1
PASD1,1
FAM120C,1
RAI2,1
TLR7,1
TMLHE,1
CHRDL1,1
PIN4,1
APOOL,1
CASK,1
PCDHA10,1
PAK3,1
HEPH,1
HCFC1,1
TRPC5,1
RLIM,1
IL1RAPL1,1
SYN1,1
NAP1L2,1
WDR45,1
PRDX4,1
RGAG4,1
TLR8,1
F8,1
ASB12,1
ARAF,1
CLCN4,1
HTR4,1
CRHBP,1
HTR6,1
HTR7,1
LURAP1L,1
FAM19A2,1
BBX,1
FAM19A1,1
FAM19A5,1
FAM19A4,1
FAM19A3,1
GSTK1,1
WDR83OS,1
DHDH,1
ORAI3,1
AGTR1,1
ORAI2,1
VOPP1,1
AGTR2,1
COL13A1,1
SHMT2,1
TARSL2,1
SHMT1,1
T,1
RDH12,1
RDH11,1
RDH10,1
RDH16,1
RDH14,1
GTF2IRD2B,1
GSTM4,1
GSTM3,1
GSTM2,1
GSTM1,1
NEBL,1
DHFR,1
PKIB,1
PKIA,1
L1TD1,1
STRN,1
PKIG,1
GSTM5,1
GTF2H2C,1
KCNC1,1
KCNC2,1
KCNC3,1
KCNC4,1
BBC3,1
NPAP1,1
GLT1D1,1
NEFL,1
NEFM,1
NEFH,1
MYBPC3,1
MYBPC1,1
KCND2,1
GSTO2,1
KCND3,1
GSTO1,1
TMEFF1,1
TMEFF2,1
PKN3,1
SYNPO2,1
GSTP1,1
KCNA1,1
KCNA2,1
PTAFR,1
KCNA3,1
ADAM22,1
KCNA4,1
ADAM21,1
KCNA5,1
ADAM20,1
KCNA6,1
SDAD1,1
KCNA7,1
ADAM29,1
ADAM28,1
KIAA2018,1
ADAM23,1
STX6,1
STX5,1
STX4,1
STX3,1
STX2,1
BID,1
SPDEF,1
MBD3,1
MBD4,1
MBD5,1
MBD6,1
GATSL3,1
PKLR,1
KCNB1,1
BIK,1
KCNB2,1
MBD1,1
MBD2,1
ADAM33,1
ADAM32,1
ADAM30,1
KIAA2013,1
PRKRIR,1
PKN2,1
MITD1,1
PKN1,1
KCNG1,1
KCNG2,1
KCNG3,1
KCNG4,1
RASL11B,1
FBXO27,1
FBXO28,1
RASL11A,1
GOLIM4,1
FBXO25,1
FBXO24,1
FBXO21,1
FBXO22,1
FADS3,1
FADS2,1
POTEM,1
PTAR1,1
POFUT2,1
MYBPHL,1
FNTA,1
POTEH,1
POTEI,1
FADS6,1
POFUT1,1
POTEJ,1
FNTB,1
POTED,1
TNFRSF8,1
POTEE,1
NEK1,1
NEK2,1
POTEF,1
NEK3,1
POTEG,1
TNFRSF4,1
FADS1,1
POTEB,1
KCNH1,1
POTEC,1
KCNH2,1
PIAS4,1
PIAS3,1
KCNH3,1
KCNH4,1
DGAT2,1
KCNH5,1
DGAT1,1
FBXO18,1
KCNH6,1
KCNH7,1
KCNH8,1
FBXO16,1
STX8,1
STX7,1
FBXO17,1
FBXO15,1
FBXO10,1
FBXO11,1
PIAS2,1
LENEP,1
PIAS1,1
NPAS4,1
LENG1,1
MINPP1,1
DMTF1,1
PKP2,1
PKP1,1
PKP4,1
PKP3,1
BLK,1
KCNE1,1
KCNE2,1
KCNE3,1
KCNE4,1
ZC4H2,1
IREB2,1
FBXO47,1
FBXO48,1
FBXO45,1
C6orf25,1
FBXO46,1
FBXO43,1
FBXO44,1
NPAS1,1
FBXO41,1
NPAS2,1
CCDC144A,1
FBXO42,1
NPAS3,1
FBXO40,1
MBIP,1
BMF,1
NEK8,1
NEK9,1
SDF2L1,1
NEK4,1
HTR1E,1
RASL10A,1
HTR1F,1
NEK5,1
RASL10B,1
TNFRSF9,1
FBXO38,1
NEK6,1
HTR1D,1
NEK7,1
STYX,1
FBXO39,1
FBXO36,1
HTR1A,1
HTR1B,1
FBXO34,1
C6orf15,1
FBXO32,1
FBXO33,1
FBXO30,1
FAM90A1,1
FBXO31,1
DRAP1,1
C6orf10,1
MNAT1,1
BCAR3,1
KCNK5,1
PIWIL2,1
PIWIL1,1
KCNK6,1
KCNK7,1
PIWIL4,1
ALAS1,1
PIWIL3,1
KCNK9,1
ONECUT2,1
ONECUT3,1
ONECUT1,1
HTR2B,1
PPWD1,1
HTR2C,1
NENF,1
HTR2A,1
TNFSF13B,1
BOC,1
SPDL1,1
NEO1,1
BCAS2,1
BOK,1
MBL2,1
BCAS1,1
SLC36A1,1
BCAS4,1
BCAS3,1
SLC36A3,1
SLC36A2,1
PIANP,1
HTR3E,1
VPS13C,1
VPS13D,1
DHPS,1
HTR3C,1
HTR3D,1
VPS13B,1
HTR3A,1
HTR3B,1
RABGGTB,1
RABGGTA,1
NEMF,1
C1D,1
BPI,1
BCAT1,1
BCAT2,1
C1S,1
C1R,1
LRTM2,1
LRTM1,1
LENG8,1
U2AF1,1
DRAM1,1
U2AF2,1
DRAM2,1
KCNJ1,1
SLC36A4,1
KCNJ2,1
KCNJ3,1
KCNJ4,1
KCNJ5,1
COL26A1,1
KCNJ6,1
KCNJ8,1
GPKOW,1
KCNJ9,1
HTR5A,1
GSTZ1,1
BRE,1
IL2RA,1
IL2RB,1
KCNK1,1
KCNK2,1
KCNK3,1
BCAR1,1
CDRT15,1
KCNK4,1
SLC23A3,1
SLC23A2,1
IFLTD1,1
CERK,1
SLC23A1,1
LGALSL,1
CCP110,1
PEX26,1
C4B,1
LGALS4,1
C4A,1
LGALS3,1
LGALS2,1
IL36A,1
LGALS1,1
IL36B,1
MCIDAS,1
BSG,1
ATXN7L1,1
LGALS9,1
ATXN7L2,1
LGALS8,1
BSN,1
ATXN7L3,1
LGALS7,1
CER1,1
LIMCH1,1
BSX,1
GOLPH3L,1
BTC,1
BTD,1
CFDP1,1
SOAT1,1
CRISPLD1,1
SOAT2,1
CRISPLD2,1
SUB1,1
KCNQ1,1
NINJ2,1
NINJ1,1
KCNQ2,1
KCNQ3,1
KCNQ4,1
CES3,1
CES2,1
CETP,1
GRB7,1
DHX8,1
DHX9,1
RRAD,1
ZBTB1,1
ZBTB5,1
ZBTB4,1
ZBTB3,1
ZBTB2,1
NKAIN2,1
PKHD1,1
NKAIN1,1
NEU3,1
NEU4,1
MC2R,1
NKAIN4,1
RACGAP1,1
RRAS,1
NEU1,1
KCNN2,1
FAM192A,1
KCNN3,1
KCNN4,1
NTNG1,1
SLC10A4,1
BBS2,1
SLC10A5,1
NTNG2,1
BBS1,1
SLC10A6,1
XBP1,1
SLC10A7,1
YES1,1
SLC10A1,1
SPDYC,1
SLC10A2,1
SUCO,1
IL36G,1
ZBTB9,1
NET1,1
PEX5L,1
ZBTB6,1
MC1R,1
SPDYA,1
OR4D11,1
OR4D10,1
GRB2,1
GRAP,1
C8B,1
TFB1M,1
C8A,1
MC4R,1
C8G,1
KCNT1,1
KCNT2,1
FAM194A,1
SUFU,1
FCER1A,1
BBS9,1
BBS7,1
FAM194B,1
