"Rank","GeneSymbol","GeneId","GO: Molecular Function Score","GO: Molecular Function pValue","GO: Biological Process Score","GO: Biological Process pValue","GO: Cellular Component Score","GO: Cellular Component pValue","Human Phenotype Score","Human Phenotype pValue","Mouse Phenotype Score","Mouse Phenotype pValue","Pathway Score","Pathway pValue","Pubmed Score","Pubmed pValue","Interaction Score","Interaction pValue","Gene Family Score","Gene Family pValue","Coexpression Score","Coexpression pValue","Coexpression Atlas Score","Coexpression Atlas pValue","Disease Score","Disease pValue","Average Score","Overall pValue"
2386,"RSPO3",84870,0.9134236295055694,0.07552285050348567,0.999999999999984,0.11057319907048799,0.2139730018339003,0.2447714949651433,-1.0,0.0,0.9999999999999996,0.06003098373353989,0.09123664298781092,0.08694810224632069,0.8424806582671707,0.197714949651433,0.0,0.5923702556158017,0.0,0.5075522850503486,0.9136909253098765,0.13962044926413633,0.9999999999838334,0.015104570100697134,0.7230661720506913,0.12412858249419055,0.6842336820344438,0.02064774825373661
2387,"CIAPIN1",57019,0.7374938803029516,0.11212238574748257,0.9998442808020296,0.1438807126258714,0.8940157345765259,0.14949651432997677,-1.0,0.0,0.999989872082614,0.06855151045701006,4.902666135106373E-4,0.09430673896204493,0.840985506744335,0.1979085979860573,0.13868383060851894,0.17680092951200618,-1.0,0.0,0.9812480923386682,0.10127807900852052,0.5761530933280044,0.14852827265685514,0.9356325914119601,0.08675445391169635,0.7969281117493532,0.020658457064308466
2388,"MYT1L",23040,0.9973527419323721,0.0261425251742835,0.9999999960712737,0.11057319907048799,0.8780069543653496,0.15298218435321456,0.8930007457182192,0.05790085205267235,0.9500575591815449,0.10824941905499613,-1.0,0.0,0.8424802354871126,0.197714949651433,0.14210977775724326,0.17680092951200618,0.0,0.5075522850503486,0.6153819659703846,0.1942292796281952,0.3090218084042036,0.18454686289697908,0.9091370128222342,0.09469403563129357,0.7801257068833519,0.02068339249825113
2389,"MCOLN3",55283,0.8761645426799515,0.08365608055770721,0.9999999993568272,0.11057319907048799,0.9850312776310252,0.08365608055770721,-1.0,0.0,0.9999999999999996,0.06003098373353989,0.02913281592059377,0.08965917893106119,0.8397102985015179,0.19829589465530598,0.45952535754619356,0.14775367931835787,0.0,0.5075522850503486,0.9525738265596879,0.12257939581719597,0.9994264497874658,0.03679318357862122,0.0,0.5987606506584043,0.7136687885920264,0.02069699695951288
2390,"POLR1C",9533,0.5345441535576265,0.1489155693261038,0.9986477258567398,0.16053446940356314,0.9653558750278263,0.104570100697134,1.0,0.04124709527498063,0.18646419906142062,0.13807126258714175,0.008290519587160764,0.09430673896204493,0.8424806567540667,0.197714949651433,0.7608598562787563,0.11289697908597986,0.0,0.5075522850503486,0.9969360001013684,0.06835786212238575,0.01244105789932396,0.22134004647560032,0.26994702302203005,0.17428350116189,0.655444070128784,0.02073067974372178
2391,"ZFYVE26",23503,0.27695028183931314,0.19345468628969792,0.9999708222069813,0.13264910921766074,0.9915932465746409,0.07242447714949651,0.9999999992885741,0.04124709527498063,0.9999999999393675,0.06003098373353989,-1.0,0.0,0.8036866131225784,0.2039116963594113,0.09292588544372518,0.18067389620449265,0.0,0.5075522850503486,0.9816990676854006,0.10069713400464755,-1.0,0.0,0.9472481184716581,0.08307513555383424,0.7812263714022263,0.020734055282589536
2392,"NFIL3",4783,0.9924304376276738,0.0383423702556158,0.9999997333099204,0.11154144074360961,0.8780069543653496,0.15298218435321456,-1.0,0.0,0.9999999999999964,0.06003098373353989,0.0,0.5470565453137103,0.8424806226873279,0.197714949651433,7.609969058805877E-5,0.18493415956622772,0.0,0.5075522850503486,0.9999818580789792,0.022075910147172733,0.7941910293472229,0.11831913245546088,0.40029687507665135,0.16150271107668474,0.6788264239818514,0.0207348429321903
2393,"SGMS1",259230,0.3304583615156303,0.18512780790085206,0.9999999983959628,0.11057319907048799,0.9979648575663707,0.04899302865995352,-1.0,0.0,0.9999999999999991,0.06003098373353989,0.21242027404991218,0.06855151045701006,0.8422491013307767,0.197714949651433,0.0,0.5923702556158017,0.0,0.5075522850503486,0.9996406879653219,0.04144074360960496,0.7095167343904657,0.13109992254066616,0.7131703950954171,0.1262587141750581,0.7019309700403371,0.020737890476911325
2394,"RAMP2",10266,0.3200368498144135,0.18532145623547638,0.9999999999999991,0.11057319907048799,0.9700511938513873,0.09953524399690163,-1.0,0.0,0.9999999998099255,0.06003098373353989,0.0,0.5470565453137103,0.8365513107878123,0.19926413632842757,0.0,0.5923702556158017,0.0,0.5075522850503486,0.9991369334985484,0.05131680867544539,0.9999974012092644,0.017621998450813324,0.9983232571649305,0.046475600309837335,0.6859854969402087,0.020752473347577793
2395,"NPR1",4881,0.9981187573282694,0.021688613477924088,1.0,0.11057319907048799,0.19474101490306706,0.25058094500387296,-1.0,0.0,0.9999999999999947,0.06003098373353989,0.0,0.5470565453137103,0.842480223416321,0.197714949651433,0.004344542312521221,0.18493415956622772,0.0,0.5075522850503486,0.9978858492713135,0.06254841208365608,0.7602001161555109,0.12509682416731216,0.9908979114971216,0.05886909372579396,0.6711085618901382,0.020754341080171712
2396,"STK38L",23012,0.9950688109995747,0.03369481022463207,0.9568503741911203,0.197714949651433,0.5225414581023101,0.20604182804027885,-1.0,0.0,0.9863087599134945,0.09934159566227731,-1.0,0.0,0.8424805089732361,0.197714949651433,0.7321152224698488,0.11618900077459333,-1.0,0.0,0.9273298856725399,0.13555383423702555,0.9955981196891135,0.048024786986831915,0.4782737622656143,0.15666150271107668,0.9249907708103758,0.02081812889683965
2397,"STARD3NL",83930,0.9862705018419572,0.044926413632842756,0.9999817544622878,0.1297443841982959,0.9954888572440026,0.06003098373353989,-1.0,0.0,-1.0,0.0,0.3253915431951293,0.061192873741285826,0.8421111058120299,0.1979085979860573,0.1640130723691642,0.17447714949651433,-1.0,0.0,0.960915738084162,0.11657629744384199,0.44237791648388486,0.16731216111541442,-1.0,0.0,0.8338357257361463,0.020821198603106272
2398,"PNMT",5409,0.06571048139837424,0.21398140975987606,0.9528726617307306,0.1984895429899303,0.9957570976356739,0.05848179705654531,-1.0,0.0,0.999954363092698,0.07436096049573973,0.012360587432811687,0.09430673896204493,0.8424806506067575,0.197714949651433,0.35451920987770963,0.15627420604182804,-1.0,0.0,0.9569120264895935,0.11831913245546088,0.3664443825637258,0.17738187451587917,0.9831333874095571,0.06506584043377227,0.7599167743934491,0.020877057796388265
2399,"PTPN5",84867,0.984106915104333,0.046475600309837335,0.9999999999999996,0.11057319907048799,0.9997374249502959,0.030790085205267236,0.5175938802166428,0.062161115414407435,0.966979739793864,0.10476374903175832,0.0,0.5470565453137103,0.8030200280379195,0.2039116963594113,0.7590025800278039,0.11328427575522851,0.0,0.5075522850503486,0.7854396945794098,0.1706041828040279,0.011086807912111274,0.22153369481022464,0.36244276269307885,0.16518202943454685,0.6886044968898872,0.02091462117236831
2400,"ME3",10873,0.99605568095433,0.03195197521301317,0.9988705653310707,0.15879163439194424,0.7220803235038098,0.18280402788536018,-1.0,0.0,-1.0,0.0,0.8139521357466487,0.024012393493415957,0.7431948875513114,0.21030209140201395,0.0,0.5923702556158017,-1.0,0.0,0.9978540927119455,0.06293570875290473,0.9379397160189366,0.08384972889233153,-1.0,0.0,0.8320052305193372,0.02093292923427781
2401,"TBC1D31",93594,0.0,0.6173508907823393,0.0,0.62141750580945,0.9202881540883064,0.14078233927188227,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.7881205808294502,0.2054608830364059,0.7608953814228991,0.11289697908597986,0.25577973824592176,0.006196746707978312,0.999929331626645,0.02943454686289698,0.980071307175218,0.06409759876065066,-1.0,0.0,0.6465229745449876,0.020935585584749727
2402,"RNF2",6045,0.6663966163822218,0.12296669248644462,0.9999999999999978,0.11057319907048799,0.9990074616407494,0.03989155693261038,-1.0,0.0,1.0,0.06003098373353989,0.0,0.5470565453137103,0.8424806582671711,0.197714949651433,0.7609984278766825,0.11289697908597986,0.0,0.5075522850503486,0.9506775215761015,0.12335398915569326,0.7414359087236159,0.12780790085205268,0.9943230258083732,0.05460883036405887,0.7862813257522628,0.020951445907937183
2403,"MAN2A1",4124,0.11350652561178194,0.2126258714175058,0.9999999999936433,0.11057319907048799,0.9585548183647817,0.10999225406661503,-1.0,0.0,1.0,0.06003098373353989,0.008290519587160764,0.09430673896204493,0.8422151930301435,0.197714949651433,0.7442830408298811,0.11483346243222309,0.0,0.5075522850503486,0.9994188618902361,0.04608830364058869,0.25255543816225734,0.1907436096049574,0.7729236990222775,0.11715724244771494,0.707022139483039,0.020952103846115677
2404,"ABCC11",85320,0.9990416063501308,0.016072811773818745,0.9523423606841619,0.1984895429899303,0.9958775026836902,0.05828814872192099,-1.0,0.0,-1.0,0.0,0.02913281592059377,0.08965917893106119,0.5094509452939899,0.2310224632068164,0.025000666822330393,0.18261037955073586,0.0,0.5075522850503486,0.6237715187843823,0.1924864446165763,0.00400731969691695,0.22153369481022464,0.9974741570748948,0.04899302865995352,0.5954737949687904,0.02097863039122916
2405,"RPL18",6141,0.3421697994101212,0.18357862122385749,0.9999919435424205,0.12432223082881487,0.997713806111921,0.05073586367157242,-1.0,0.0,-1.0,0.0,0.025229606400961845,0.08965917893106119,0.8424806582671677,0.197714949651433,0.7609984140452317,0.11289697908597986,-1.0,0.0,0.9855848522491739,0.09372579395817196,0.6439607965430104,0.14058869093725793,0.8372979545307978,0.10747482571649884,0.8281031769417487,0.021010266561577673
2406,"CROT",54677,0.9393719922382788,0.0644848954298993,0.999999999999925,0.11057319907048799,0.9676085889150533,0.10224632068164213,-1.0,0.0,-1.0,0.0,0.2030071448753269,0.06855151045701006,0.8417928303628678,0.1979085979860573,0.49076240012293393,0.14407436096049575,-1.0,0.0,0.9971670969123306,0.06642137877614253,0.34875589410086133,0.17989930286599534,0.042863744693879574,0.19384198295894656,0.7780300863078754,0.02105142826174744
2407,"IFNB1",3456,0.8306890569147616,0.09198295894655306,0.9999999999999996,0.11057319907048799,0.2139730018339003,0.2447714949651433,-1.0,0.0,0.9999999971173377,0.06003098373353989,0.7536063256561552,0.02769171185127808,0.8424806582671711,0.197714949651433,0.05965833911741201,0.18144848954298992,0.0,0.5075522850503486,0.8203949912194366,0.16150271107668474,0.0,0.6107668474051123,1.0,0.023818745158791635,0.675259399841753,0.021078680130957483
2408,"SULT1A1",6817,0.07324663604995776,0.2126258714175058,0.9999999305154801,0.11076684740511232,0.08880775367955795,0.25484120836560803,-1.0,0.0,-1.0,0.0,4.902666135106373E-4,0.09430673896204493,0.8424643913629227,0.197714949651433,0.7241934666945391,0.1175445391169636,0.0,0.5075522850503486,0.9998158640907553,0.03543764523625097,0.6801235719820927,0.13439194422927964,0.9999999985252886,0.023818745158791635,0.6390908398979402,0.021085573150277814
2409,"TUBB1",81027,0.9773989034814828,0.05015491866769946,0.9869084393756798,0.1855151045701007,0.9783868964497516,0.0923702556158017,0.550480980778231,0.062161115414407435,0.9873896069021402,0.09895429899302866,0.1506266566775359,0.07784663051897754,0.8424775684396195,0.197714949651433,0.7590656206755129,0.11328427575522851,0.0,0.5075522850503486,0.9065975382919281,0.14155693261037955,0.0,0.6107668474051123,0.8580146088433322,0.10515104570100697,0.7476757207697177,0.02111413519452432
2410,"STK16",8576,0.9981918430741521,0.021301316808675447,0.9999998563438628,0.11076684740511232,0.9670470535337906,0.10263361735089079,-1.0,0.0,0.4467240064598733,0.13013168086754454,-1.0,0.0,0.8386927778779953,0.1984895429899303,0.632519322587745,0.12664601084430674,-1.0,0.0,0.909844907701706,0.14058869093725793,0.5335660858611131,0.15317583268783888,0.0290861000877382,0.19539116963594114,0.823906425717762,0.021121923346187343
2411,"RND1",27289,0.9907330084722544,0.039504260263361735,0.999999993698383,0.11057319907048799,0.9478760281241997,0.1158017041053447,-1.0,0.0,-1.0,0.0,0.3280656527083687,0.061192873741285826,0.8111078638381104,0.20255615801704105,0.6684075766683232,0.12354763749031758,0.0,0.5075522850503486,0.9685992577132565,0.11076684740511232,0.7898589664984655,0.11909372579395817,0.539915580614942,0.14794732765298219,0.8067823731545618,0.021176570926319083
2412,"FAM83H",286077,0.555691466379645,0.14697908597986056,0.9999350969918155,0.1386522075910147,0.798331725414214,0.17370255615801705,0.9632572831461818,0.054415182029434545,0.9999977743206921,0.06293570875290473,-1.0,0.0,0.8424455283541901,0.197714949651433,0.7609079285669365,0.11289697908597986,-1.0,0.0,0.47818261821829006,0.20584817970565453,0.8934425836498925,0.09643687064291247,0.5823067474754545,0.1429124709527498,0.9020111803542982,0.0211799837201474
2413,"NAPEPLD",222236,0.5296873246685698,0.14949651432997677,0.9999999955184257,0.11057319907048799,0.9999984460226214,0.011812548412083656,-1.0,0.0,0.8066363956984196,0.12180480247869868,0.1241145246924626,0.0801704105344694,0.4562557163436163,0.23663826491092177,0.0,0.5923702556158017,-1.0,0.0,0.7205777383139786,0.17931835786212239,0.9446247296441702,0.08288148721920992,0.04290219912319805,0.19384198295894656,0.6742054634880948,0.02120132644350259
2414,"EXOC8",149371,0.4044935881834945,0.16692486444616575,0.9998487866460226,0.14368706429124709,0.9998150679475962,0.0296281951975213,-1.0,0.0,0.992929610210061,0.09721146398140976,0.5639470359995703,0.04066615027110767,0.8354992275377705,0.19926413632842757,0.7326846729174608,0.11599535243996902,0.0,0.5075522850503486,0.9570882922984693,0.11831913245546088,-1.0,0.0,6.52386152782244E-4,0.19752130131680867,0.7364179377980206,0.021202979601243732
2415,"SPPL3",121665,0.7002478694832215,0.11812548412083657,0.9999999886000733,0.11057319907048799,0.9991331497043893,0.038729666924864445,-1.0,0.0,0.9983038766749925,0.08965917893106119,-1.0,0.0,0.7467529858710785,0.2099147947327653,0.48363652421297093,0.14542989930286598,-1.0,0.0,0.8117144058549634,0.16324554608830363,0.6287939850255502,0.1419442292796282,0.8577599002391904,0.10515104570100697,0.9104755573143891,0.02120901632786676
2416,"CDC16",8881,8.484490732319053E-4,0.23489542989930287,0.9998447679195698,0.1438807126258714,0.9986183919473993,0.042602633617350893,-1.0,0.0,-1.0,0.0,0.5169743903539539,0.04221533694810225,0.8424806564201983,0.197714949651433,0.7609984261872293,0.11289697908597986,0.0,0.5075522850503486,0.9999483704510709,0.028466305189775366,0.2148753282317871,0.19926413632842757,0.001825607435058131,0.19752130131680867,0.6253622831218815,0.02121503129490332
2417,"PHF21B",112885,0.018995524578593177,0.23470178156467855,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.7638387063129061,0.20778466305189774,0.035043306992532997,0.18164213787761424,0.39859153318643165,0.0052285050348567005,0.28938966446718173,0.2228892331525949,0.9949354307035781,0.04996127033307514,0.6254504598054876,0.13768396591789311,0.5756374601605287,0.02122714910385226
2418,"LPGAT1",9926,0.6899742722510306,0.1202556158017041,0.9999992088407483,0.11289697908597986,0.8692936328637685,0.15491866769945778,-1.0,0.0,0.8851267413255361,0.11696359411309062,4.902666135106373E-4,0.09430673896204493,0.8343874835942193,0.1994577846630519,0.48934140800050857,0.1444616576297444,-1.0,0.0,0.9975854764166553,0.0644848954298993,0.9099607837665157,0.09140201394268009,0.015511281124620213,0.1961657629744384,0.7600295886619024,0.021227380272160423
2419,"UGP2",7360,0.8368204852421001,0.09101471727343145,0.9998600782178004,0.14310611928737413,0.7457239361023338,0.18106119287374128,-1.0,0.0,-1.0,0.0,0.012360587432811687,0.09430673896204493,0.8424803515039314,0.197714949651433,0.6829578837250673,0.12161115414407436,-1.0,0.0,0.9999426456369661,0.02865995352439969,0.7014718582959482,0.13206816421378775,0.3404775041142983,0.1671185127807901,0.8064222853249922,0.02122814363091652
2420,"SYT7",9066,0.29681472359985095,0.1864833462432223,0.9999999999999476,0.11057319907048799,0.9999999971731143,0.008907823392718823,-1.0,0.0,0.9999991200413625,0.061386522075910145,0.0,0.5470565453137103,0.8240790333708339,0.2004260263361735,0.5374770064556436,0.13826491092176607,0.0,0.5075522850503486,0.8754018930901952,0.15046475600309836,0.9704072801508989,0.07087529047250193,0.013255453280645792,0.1961657629744384,0.6736445941702859,0.02124720321444551
2421,"RC3H2",54542,0.5932580200936977,0.1374903175832688,0.9999999999999987,0.11057319907048799,0.903718440342065,0.14581719597211465,-1.0,0.0,0.9999999953569343,0.06003098373353989,-1.0,0.0,0.7675322838489207,0.20759101471727343,0.7609984278766825,0.11289697908597986,0.0,0.5075522850503486,0.993759171347939,0.07920216886134779,0.9999229589776685,0.027110766847405113,-1.0,0.0,0.8524667458445694,0.021263314857990046
2422,"CLEC7A",64581,0.8066508261391735,0.09992254066615028,0.9999999999999991,0.11057319907048799,0.6261747844079433,0.19655305964368708,0.9999999999999991,0.04124709527498063,0.996544927078768,0.09275755228505035,0.0,0.5470565453137103,0.8424806567659631,0.197714949651433,0.7250277578995659,0.1175445391169636,0.0,0.5075522850503486,0.9415828341636198,0.12780790085205268,0.9274619342755244,0.08733539891556932,0.9721442007627102,0.07281177381874517,0.7985986653739877,0.021274338694643125
2423,"FPR1",2357,0.9700150977433764,0.05383423702556158,0.9999999999999778,0.11057319907048799,0.994425785937538,0.06429124709527498,-1.0,0.0,0.9498994375118336,0.10824941905499613,0.5891812486340667,0.038536018590240126,0.8417482869703369,0.1979085979860573,0.743137803762168,0.11541440743609604,0.0,0.5075522850503486,0.7220652824256999,0.17931835786212239,0.0,0.6107668474051123,0.9235847461523456,0.09043377226955848,0.7748052941090594,0.021315158900993558
2424,"NTS",4922,0.0856728743707908,0.2126258714175058,0.9988257136835084,0.15956622773044152,0.9969183274225847,0.055189775367931834,-1.0,0.0,0.999821852243771,0.07997676219984508,0.0,0.5470565453137103,0.8408999726162756,0.1979085979860573,0.0,0.5923702556158017,0.0,0.5075522850503486,0.9770082000932678,0.104570100697134,0.9999998110662129,0.015104570100697134,0.9999999639016761,0.023818745158791635,0.6616351576225322,0.021318247880191876
