'ANAPC2',0.798190353
'ANAPC4',0.479928946
'ANAPC5',0.380804768
'ANAPC7',0.241624541
'ANG',0.416724053
'ANGEL1',0.221764416
'ANGEL2',1
'ANGPT1',0.793644182
'ANGPT2',0.453865319
'ANGPT4',0.044593105
'ANGPTL1',0.31593584
'ANGPTL2',0.825144566
'ANGPTL3',1
'ANGPTL4',0.646909777
'ANGPTL5',0.728739507
'ANGPTL6',0.315913158
'ANGPTL7',0.826747277
'ANK1',1
'ANK3',0.126388454
'ANKAR',0.646012443
'ANKDD1A',0.403248147
'ANKEF1',0.851851241
'ANKFN1',0.83164893
'ANKFY1',1
'ANKH',1
'ANKHD1',0.314881204
'ANKHD1-EIF4EBP3',0.103122942
'ANKIB1',0.53459679
'ANKK1',0.396104804
'ANKLE2',1
'ANKMY1',0.900677123
'ANKMY2',0.006595358
'ANKRA2',0.202192585
'ANKRD1',0.268073209
'ANKRD10',0.423182502
'ANKRD11',0.327733404
'ANKRD12',0.538216734
'ANKRD13A',0.04129975
'ANKRD13B',0.024188041
'ANKRD13D',0.140384313
'ANKRD16',0.65830627
'ANKRD17',0.05030504
'ANKRD18A',0.852546147
'ANKRD2',0.649167831
'ANKRD22',1
'ANKRD23',0.800082992
'ANKRD24',0.891041694
'ANKRD26',0.678965074
'ANKRD27',0.158624659
'ANKRD28',0.863362151
'ANKRD29',0.2165792
'ANKRD30A',0.192777623
'ANKRD30B',0.884621558
'ANKRD32',0.336368686
'ANKRD33',0.024324513
'ANKRD33B',0.097769139
'ANKRD34A',0.627289718
'ANKRD34B',0.333913586
'ANKRD35',0.761514996
'ANKRD36',0.611186997
'ANKRD37',0.030034589
'ANKRD39',1
'ANKRD40',1
'ANKRD42',1
'ANKRD44',0.048900833
'ANKRD45',0.098601818
'ANKRD46',1
'ANKRD49',0.722471174
'ANKRD50',0.389388532
'ANKRD52',0.147269222
'ANKRD53',0.806930986
'ANKRD54',0.189954285
'ANKRD55',0.521321579
'ANKRD6',0.184305406
'ANKRD65',0.631450891
'ANKRD66',1
'ANKRD7',0.331715976
'ANKS1A',0.532729366
