Rank,ID,Name,Interactant count,Score
6868,6283,S100A12,2,1.60E-06
6869,9187,SLC24A1,2,1.60E-06
6870,10998,SLC27A5,2,1.59E-06
6871,157310,PEBP4,2,1.59E-06
6872,5949,RBP3,2,1.59E-06
6873,123624,AGBL1,2,1.59E-06
6874,9381,OTOF,2,1.58E-06
6875,90075,ZNF30,2,1.58E-06
6876,58985,IL22RA1,3,1.58E-06
6877,2864,FFAR1,2,1.57E-06
6878,9068,ANGPTL1,2,1.57E-06
6879,153745,FAM71B,2,1.57E-06
6880,151827,LRRC34,2,1.57E-06
6881,2840,GPR17,3,1.57E-06
6882,91156,IGFN1,2,1.57E-06
6883,64766,S100PBP,2,1.56E-06
6884,9056,SLC7A7,2,1.56E-06
6885,10349,ABCA10,2,1.56E-06
6886,65243,ZFP69B,2,1.56E-06
6887,137872,ADHFE1,2,1.55E-06
6888,57091,CASS4,2,1.55E-06
6889,2862,MLNR,4,1.54E-06
6890,132332,TMEM155,2,1.54E-06
6891,2916,GRM6,2,1.54E-06
6892,79368,FCRL2,2,1.54E-06
6893,284349,ZNF283,1,1.54E-06
6894,220992,ZNF485,1,1.54E-06
6895,90233,ZNF551,1,1.54E-06
6896,126075,CCDC159,1,1.54E-06
6897,64902,AGXT2,2,1.53E-06
6898,3425,IDUA,2,1.53E-06
6899,440822,PIWIL3,2,1.53E-06
6900,1833,EPYC,2,1.53E-06
6901,29906,ST8SIA5,2,1.52E-06
6902,51761,ATP8A2,2,1.52E-06
6903,387707,CC2D2B,2,1.52E-06
6904,353299,RGSL1,2,1.52E-06
6905,84878,ZBTB45,2,1.51E-06
6906,146894,CD300LG,2,1.49E-06
6907,4494,MT1F,2,1.49E-06
6908,5670,PSG2,2,1.49E-06
6909,57582,KCNT1,1,1.48E-06
6910,129684,CNTNAP5,1,1.48E-06
6911,54807,ZNF586,3,1.48E-06
6912,64799,IQCH,2,1.48E-06
6913,98,ACYP2,2,1.48E-06
6914,1440,CSF3,2,1.48E-06
6915,50487,PLA2G3,2,1.47E-06
6916,10734,STAG3,2,1.47E-06
6917,55821,ALLC,1,1.46E-06
6918,2863,GPR39,1,1.46E-06
6919,84109,QRFPR,1,1.46E-06
6920,3292,HSD17B1,1,1.46E-06
6921,8685,MARCO,3,1.46E-06
6922,11199,ANXA10,2,1.46E-06
6923,57047,PLSCR2,1,1.45E-06
6924,10233,LRRC23,2,1.45E-06
6925,285533,RNF175,2,1.44E-06
6926,5651,TMPRSS15,2,1.44E-06
6927,112479,ERI2,2,1.44E-06
6928,159963,SLC5A12,1,1.44E-06
6929,57677,ZFP14,2,1.43E-06
6930,130013,ACMSD,2,1.42E-06
6931,342926,ZNF677,2,1.42E-06
6932,54657,UGT1A4,1,1.42E-06
6933,389015,SLC9A4,2,1.41E-06
6934,339416,ANKRD45,2,1.40E-06
6935,6580,SLC22A1,2,1.40E-06
6936,199777,ZNF626,2,1.39E-06
6937,3750,KCND1,2,1.38E-06
6938,51705,EMCN,2,1.38E-06
6939,119682,OR51L1,1,1.37E-06
6940,119765,OR4B1,1,1.37E-06
6941,284129,SLC26A11,1,1.37E-06
6942,55301,OLAH,1,1.37E-06
6943,285755,PPIL6,1,1.37E-06
6944,138802,OR13C8,1,1.37E-06
6945,56999,ADAMTS9,1,1.37E-06
6946,338751,OR52L1,1,1.37E-06
6947,340267,COL28A1,1,1.37E-06
6948,390167,OR5M10,1,1.37E-06
6949,390190,OR5B2,1,1.37E-06
6950,259290,TAS2R31,1,1.37E-06
6951,80133,MROH9,1,1.37E-06
6952,375287,RBM43,1,1.37E-06
6953,64078,SLC28A3,1,1.37E-06
6954,442117,GALNTL6,1,1.37E-06
6955,327657,SERPINA9,1,1.37E-06
6956,152273,FGD5,2,1.37E-06
6957,9881,TRANK1,2,1.37E-06
6958,79955,PDZD7,1,1.37E-06
6959,7627,ZNF75A,2,1.36E-06
6960,7173,TPO,2,1.36E-06
6961,10077,TSPAN32,2,1.35E-06
6962,84929,FIBCD1,1,1.34E-06
6963,4025,LPO,2,1.34E-06
6964,22869,ZNF510,2,1.33E-06
6965,653247,PRB2,2,1.33E-06
6966,284348,LYPD5,1,1.32E-06
6967,1497,CTNS,1,1.31E-06
6968,201140,DHRS7C,1,1.31E-06
6969,7932,OR2H2,1,1.31E-06
6970,90134,KCNH7,1,1.31E-06
6971,8876,VNN1,1,1.31E-06
6972,341392,ACSM4,1,1.31E-06
6973,79544,OR4K1,1,1.31E-06
6974,408263,FNDC9,1,1.31E-06
6975,64772,ENGASE,2,1.31E-06
6976,51458,RHCG,1,1.30E-06
6977,79799,UGT2A3,3,1.30E-06
6978,3038,HAS3,2,1.30E-06
6979,50801,KCNK4,2,1.29E-06
6980,348938,NIPAL4,2,1.28E-06
6981,163049,ZNF791,2,1.28E-06
6982,11259,FILIP1L,1,1.28E-06
6983,9966,TNFSF15,2,1.26E-06
6984,121278,TPH2,2,1.26E-06
6985,55713,ZNF334,1,1.26E-06
6986,124975,GGT6,1,1.25E-06
6987,10316,NMUR1,2,1.25E-06
6988,22876,INPP5F,1,1.25E-06
6989,115950,ZNF653,1,1.23E-06
6990,9095,TBX19,1,1.23E-06
6991,29958,DMGDH,1,1.23E-06
6992,151525,WDSUB1,1,1.22E-06
6993,2847,MCHR1,2,1.22E-06
6994,84765,ZNF577,1,1.21E-06
6995,2524,FUT2,1,1.20E-06
6996,80122,MAP3K19,1,1.20E-06
6997,7768,ZNF225,2,1.19E-06
6998,1087,CEACAM7,2,1.19E-06
6999,342909,ZNF284,2,1.18E-06
7000,152206,CCDC13,1,1.18E-06
7001,54825,CDHR2,1,1.18E-06
7002,129521,NMS,2,1.18E-06
7003,54896,SLC66A1,1,1.17E-06
7004,64747,MFSD1,1,1.17E-06
7005,130075,OR9A4,1,1.17E-06
7006,2328,FMO3,1,1.17E-06
7007,55315,SLC29A3,1,1.17E-06
7008,10990,LILRB5,1,1.17E-06
7009,84874,ZNF514,1,1.16E-06
7010,10964,IFI44L,2,1.16E-06
7011,1307,COL16A1,1,1.16E-06
7012,7130,TNFAIP6,2,1.16E-06
7013,126638,RPTN,1,1.16E-06
7014,7783,ZP2,2,1.15E-06
7015,115701,ALPK2,1,1.13E-06
7016,50636,ANO7,1,1.13E-06
7017,84253,GARNL3,1,1.13E-06
7018,85455,DISP2,1,1.13E-06
7019,85462,FHDC1,1,1.13E-06
7020,643641,ZNF862,1,1.13E-06
7021,5288,PIK3C2G,1,1.13E-06
7022,54842,MFSD6,1,1.13E-06
7023,284370,ZNF615,1,1.13E-06
7024,55879,GABRQ,1,1.13E-06
7025,121601,ANO4,1,1.13E-06
7026,56099,PCDHGB7,1,1.13E-06
7027,56106,PCDHGA10,1,1.13E-06
7028,8748,ADAM20,1,1.13E-06
7029,9508,ADAMTS3,1,1.13E-06
7030,25903,OLFML2B,1,1.13E-06
7031,9754,STARD8,1,1.13E-06
7032,80045,GPR157,1,1.13E-06
7033,5675,PSG6,1,1.12E-06
7034,85320,ABCC11,1,1.12E-06
7035,1135,CHRNA2,2,1.12E-06
7036,131096,KCNH8,1,1.11E-06
7037,66035,SLC2A11,1,1.11E-06
7038,164656,TMPRSS6,1,1.11E-06
7039,55780,ERMARD,1,1.11E-06
7040,7007,TECTA,1,1.11E-06
7041,57835,SLC4A5,1,1.11E-06
7042,11281,POU6F2,1,1.11E-06
7043,390927,ZNF793,1,1.11E-06
7044,653319,KIAA0895L,1,1.11E-06
7045,55289,ACOXL,1,1.11E-06
7046,170691,ADAMTS17,1,1.11E-06
7047,79825,EFCC1,1,1.11E-06
7048,344758,GPR149,1,1.09E-06
7049,346007,EYS,1,1.09E-06
7050,135948,OR2F2,1,1.09E-06
7051,283848,CES4A,1,1.09E-06
7052,56112,PCDHGA3,1,1.09E-06
7053,254950,KRTAP15-1,1,1.09E-06
7054,343171,OR2W3,1,1.09E-06
7055,146779,EFCAB3,1,1.09E-06
7056,137682,NDUFAF6,1,1.09E-06
7057,460,ASTN1,1,1.09E-06
7058,123720,WHAMM,1,1.08E-06
7059,9450,LY86,2,1.08E-06
7060,126820,WDR63,1,1.08E-06
7061,389396,GLYATL3,1,1.08E-06
7062,122742,OR4L1,1,1.06E-06
7063,9348,NDST3,1,1.06E-06
7064,79748,LMAN1L,1,1.06E-06
7065,81031,SLC2A10,1,1.06E-06
7066,130814,SLC66A3,1,1.06E-06
7067,7512,XPNPEP2,1,1.05E-06
7068,5158,PDE6B,1,1.05E-06
7069,54866,PPP1R14D,1,1.05E-06
7070,90853,SPOCD1,1,1.05E-06
7071,222236,NAPEPLD,1,1.05E-06
7072,5169,ENPP3,1,1.05E-06
7073,10911,UTS2,2,1.05E-06
7074,10683,DLL3,1,1.04E-06
7075,26279,PLA2G2D,1,1.04E-06
7076,55552,ZNF823,1,1.04E-06
7077,127534,GJB4,1,1.04E-06
7078,6476,SI,1,1.03E-06
7079,83953,FCAMR,1,1.03E-06
7080,285267,ZNF619,1,1.03E-06
7081,91975,ZNF300,1,1.03E-06
7082,80352,RNF39,1,1.03E-06
7083,79772,MCTP1,1,1.03E-06
7084,80119,PIF1,1,1.02E-06
7085,51351,ZNF117,1,1.02E-06
7086,143903,LAYN,1,1.02E-06
7087,81025,GJA9,1,1.02E-06
7088,204474,PDILT,1,1.02E-06
7089,260293,CYP4X1,1,1.02E-06
7090,280,AMY2B,1,1.01E-06
7091,55351,STK32B,1,1.01E-06
7092,221336,BEND6,1,1.00E-06
7093,128817,CSTL1,1,1.00E-06
7094,886,CCKAR,2,9.96E-07
7095,1549,CYP2A7,2,9.95E-07
7096,56670,SUCNR1,1,9.93E-07
7097,3988,LIPA,1,9.92E-07
7098,54621,VSIG10,1,9.92E-07
7099,54841,BIVM,1,9.92E-07
7100,285498,RNF212,1,9.92E-07
7101,90736,FAM104B,1,9.92E-07
7102,256356,GK5,1,9.92E-07
7103,128338,DRAM2,1,9.92E-07
7104,57758,SCUBE2,2,9.91E-07
7105,1834,DSPP,1,9.87E-07
7106,137835,TMEM71,1,9.87E-07
7107,339559,ZFP69,1,9.87E-07
7108,80177,MYCT1,1,9.87E-07
7109,375316,RBM44,1,9.87E-07
7110,283111,OR51V1,1,9.85E-07
7111,29949,IL19,1,9.72E-07
7112,151790,WDR49,1,9.71E-07
7113,344805,TMPRSS7,1,9.65E-07
7114,57829,ZP4,1,9.61E-07
7115,10224,ZNF443,1,9.60E-07
7116,56833,SLAMF8,1,9.57E-07
7117,84824,FCRLA,1,9.46E-07
7118,54885,TBC1D8B,1,9.46E-07
7119,79097,TRIM48,1,9.38E-07
7120,282679,AQP11,1,9.35E-07
7121,169270,ZNF596,1,9.35E-07
7122,7363,UGT2B4,1,9.35E-07
7123,89822,KCNK17,1,9.33E-07
7124,26266,SLC13A4,1,9.32E-07
7125,388567,ZNF749,1,9.32E-07
7126,126668,TDRD10,1,9.32E-07
7127,283461,C12orf40,1,9.30E-07
7128,29081,METTL5,1,9.29E-07
7129,115350,FCRL1,1,9.28E-07
7130,201625,DNAH12,1,9.25E-07
7131,27106,ARRDC2,1,9.23E-07
7132,162966,ZNF600,1,9.22E-07
7133,26290,GALNT8,1,9.18E-07
7134,23316,CUX2,1,9.14E-07
7135,353355,ZNF233,1,9.10E-07
7136,339501,PRSS38,1,9.09E-07
7137,9668,ZNF432,1,9.09E-07
7138,10172,ZNF256,1,9.09E-07
7139,654254,ZNF732,1,9.09E-07
7140,341405,ANKRD33,1,9.09E-07
7141,79918,SETD6,1,9.09E-07
7142,147645,VSIG10L,1,9.07E-07
7143,136991,ASZ1,1,9.04E-07
7144,22802,CLCA4,1,8.99E-07
7145,219749,ZNF25,1,8.99E-07
7146,89872,AQP10,1,8.99E-07
7147,10350,ABCA9,1,8.99E-07
7148,126123,IZUMO2,1,8.99E-07
7149,64849,SLC13A3,1,8.99E-07
7150,51057,WDPCP,1,8.94E-07
7151,117608,ZNF354B,1,8.94E-07
7152,347731,LRRTM3,1,8.94E-07
7153,200407,CREG2,1,8.94E-07
7154,349075,ZNF713,1,8.94E-07
7155,56971,CEACAM19,1,8.94E-07
7156,9263,STK17A,1,8.94E-07
7157,11046,SLC35D2,1,8.94E-07
7158,161357,MDGA2,1,8.94E-07
7159,65012,SLC26A10,1,8.94E-07
7160,81796,SLCO5A1,1,8.94E-07
7161,4717,NDUFC1,1,8.90E-07
7162,138241,C9orf85,1,8.90E-07
7163,50624,CUZD1,1,8.89E-07
7164,92235,DUSP27,1,8.75E-07
7165,83850,ESYT3,1,8.72E-07
7166,55107,ANO1,1,8.72E-07
7167,27147,DENND2A,1,8.72E-07
7168,101,ADAM8,1,8.72E-07
7169,1187,CLCNKA,1,8.71E-07
7170,57084,SLC17A6,1,8.71E-07
7171,221091,LRRN4CL,1,8.71E-07
7172,93517,SDR42E1,1,8.71E-07
7173,8515,ITGA10,1,8.71E-07
7174,170482,CLEC4C,1,8.69E-07
7175,9074,CLDN6,1,8.66E-07
7176,126147,NTN5,1,8.65E-07
7177,9708,PCDHGA8,1,8.64E-07
7178,10692,RRH,1,8.63E-07
7179,494551,WEE2,1,8.63E-07
7180,26166,RGS22,1,8.60E-07
7181,116379,IL22RA2,2,8.57E-07
7182,486,FXYD2,1,8.54E-07
7183,56731,SLC2A4RG,1,8.53E-07
7184,100528030,POC1B-GALNT4,1,8.53E-07
7185,200132,TCTEX1D1,1,8.52E-07
7186,170392,OIT3,1,8.52E-07
7187,342908,ZNF404,1,8.52E-07
7188,151651,EFHB,1,8.50E-07
7189,122042,RXFP2,2,8.50E-07
7190,339327,ZNF546,1,8.48E-07
7191,259173,ALS2CL,1,8.47E-07
7192,140803,TRPM6,1,8.46E-07
7193,283537,SLC46A3,1,8.44E-07
7194,353322,ANKRD37,1,8.43E-07
7195,142680,SLC34A3,1,8.43E-07
7196,29881,NPC1L1,1,8.39E-07
7197,343637,RSPO4,1,8.39E-07
7198,83888,FGFBP2,1,8.38E-07
7199,133690,CAPSL,1,8.38E-07
7200,2835,GPR12,1,8.38E-07
7201,3248,HPGD,1,8.38E-07
7202,3449,IFNA16,1,8.38E-07
7203,283748,PLA2G4D,1,8.38E-07
7204,56097,PCDHGC5,1,8.38E-07
7205,7172,TPMT,1,8.38E-07
7206,122651,RNASE11,1,8.38E-07
7207,90649,ZNF486,1,8.38E-07
7208,8824,CES2,1,8.38E-07
7209,10237,SLC35B1,1,8.38E-07
7210,10242,KCNMB2,1,8.38E-07
7211,26659,OR7A5,1,8.38E-07
7212,10744,PTTG2,1,8.38E-07
7213,158584,FAAH2,1,8.38E-07
7214,161247,FITM1,1,8.38E-07
7215,79712,GTDC1,1,8.38E-07
7216,146225,CMTM2,1,8.38E-07
7217,123775,C16orf46,1,8.38E-07
7218,374977,MROH7,1,8.36E-07
7219,145447,ABHD12B,1,8.34E-07
7220,91860,CALML4,1,8.34E-07
7221,163223,ZNF676,1,8.34E-07
7222,7643,ZNF90,1,8.33E-07
7223,10351,ABCA8,1,8.30E-07
7224,391059,FRRS1,1,8.30E-07
7225,256051,ZNF549,1,8.28E-07
7226,55650,PIGV,1,8.27E-07
7227,26533,OR10G3,1,8.27E-07
7228,338662,OR8D4,1,8.27E-07
7229,126259,TMIGD2,1,8.27E-07
7230,390151,OR8H2,1,8.27E-07
7231,64066,MMP27,1,8.18E-07
7232,90019,SYT8,1,8.18E-07
7233,79802,HHIPL2,1,8.11E-07
7234,50506,DUOX2,1,8.09E-07
7235,9609,RAB36,1,8.07E-07
7236,623,BDKRB1,1,8.05E-07
7237,79627,OGFRL1,1,8.05E-07
7238,133558,MROH2B,1,8.02E-07
7239,6540,SLC6A13,1,8.02E-07
7240,94160,ABCC12,1,8.00E-07
7241,6920,TCEA3,1,7.98E-07
7242,284486,THEM5,1,7.95E-07
7243,85301,COL27A1,1,7.95E-07
7244,163589,TDRD5,1,7.95E-07
7245,81870,KRTAP9-9,1,7.95E-07
7246,6916,TBXAS1,1,7.94E-07
7247,53942,CNTN5,1,7.93E-07
7248,51167,CYB5R4,1,7.90E-07
7249,118663,BTBD16,1,7.90E-07
7250,337960,KRTAP13-3,1,7.90E-07
7251,8001,GLRA3,1,7.85E-07
7252,114026,ZIM3,1,7.84E-07
7253,285335,SLC9C1,1,7.81E-07
7254,6991,TCTE3,1,7.81E-07
7255,8170,SLC14A2,1,7.81E-07
7256,2327,FMO2,1,7.80E-07
7257,23275,POFUT2,1,7.80E-07
7258,1357,CPA1,1,7.80E-07
7259,84696,ABHD1,1,7.79E-07
7260,22898,DENND3,1,7.76E-07
7261,113835,ZNF257,1,7.75E-07
7262,2134,EXTL1,1,7.71E-07
7263,204219,CERS3,1,7.69E-07
7264,6019,RLN2,2,7.69E-07
7265,57153,SLC44A2,1,7.69E-07
7266,5322,PLA2G5,1,7.69E-07
7267,90525,SHF,1,7.67E-07
7268,54798,DCHS2,1,7.66E-07
7269,57282,SLC4A10,1,7.65E-07
7270,164312,LRRN4,1,7.65E-07
7271,1352,COX10,1,7.60E-07
7272,9487,PIGL,1,7.59E-07
7273,54714,CNGB3,1,7.59E-07
7274,2979,GUCA1B,2,7.57E-07
7275,26696,OR2T1,1,7.54E-07
7276,79442,LRRC2,1,7.52E-07
7277,133688,UGT3A1,1,7.51E-07
7278,285521,COX18,1,7.48E-07
7279,64208,POPDC3,1,7.47E-07
7280,26664,OR7C1,1,7.46E-07
7281,55146,ZDHHC4,1,7.46E-07
7282,10610,ST6GALNAC2,1,7.46E-07
7283,29063,ZCCHC4,1,7.46E-07
7284,60675,PROK2,1,7.45E-07
7285,7757,ZNF208,1,7.43E-07
7286,50836,TAS2R8,1,7.43E-07
7287,54578,UGT1A6,1,7.40E-07
7288,131540,ZDHHC19,1,7.39E-07
7289,155054,ZNF425,1,7.38E-07
7290,11280,SCN11A,1,7.36E-07
7291,130576,LYPD6B,1,7.36E-07
7292,338440,ANO9,1,7.34E-07
7293,284307,ZIK1,1,7.31E-07
7294,200312,RNF215,1,7.31E-07
7295,56203,LMOD3,1,7.25E-07
7296,126969,SLC44A3,1,7.25E-07
7297,138715,ARID3C,1,7.25E-07
7298,11093,ADAMTS13,1,7.25E-07
7299,23305,ACSL6,1,7.24E-07
7300,124152,IQCK,1,7.21E-07
7301,6554,SLC10A1,1,7.20E-07
7302,284358,MAMSTR,1,7.20E-07
7303,3617,IMPG1,1,7.20E-07
7304,169044,COL22A1,1,7.19E-07
7305,94137,RP1L1,1,7.17E-07
7306,283417,DPY19L2,1,7.15E-07
7307,128209,KLF17,1,7.14E-07
7308,219578,ZNF804B,1,7.13E-07
7309,134391,GPR151,1,7.12E-07
7310,168507,PKD1L1,1,7.03E-07
7311,8972,MGAM,1,7.01E-07
7312,161253,REM2,1,6.99E-07
7313,6007,RHD,1,6.96E-07
7314,150921,TCF23,1,6.85E-07
7315,345062,PRSS48,1,6.85E-07
7316,79818,ZNF552,1,6.85E-07
7317,113675,SDSL,1,6.83E-07
7318,339318,ZNF181,1,6.81E-07
7319,1594,CYP27B1,1,6.80E-07
7320,1580,CYP4B1,1,6.80E-07
7321,51733,UPB1,1,6.79E-07
7322,147657,ZNF480,1,6.79E-07
7323,126637,TCHHL1,1,6.74E-07
7324,79758,DHRS12,1,6.74E-07
7325,51252,FAM178B,1,6.71E-07
7326,375449,MAST4,1,6.68E-07
7327,119587,CPXM2,1,6.67E-07
7328,4588,MUC6,1,6.67E-07
7329,100131439,CD300LD,1,6.67E-07
7330,146212,KCTD19,1,6.64E-07
7331,79339,OR51B4,1,6.64E-07
7332,79412,KREMEN2,1,6.61E-07
7333,80835,TAS1R1,1,6.59E-07
7334,80834,TAS1R2,1,6.59E-07
7335,84107,ZIC4,1,6.56E-07
7336,23120,ATP10B,1,6.55E-07
7337,671,BPI,1,6.49E-07
7338,8082,SSPN,1,6.49E-07
7339,255631,COL24A1,1,6.48E-07
7340,7093,TLL2,1,6.48E-07
7341,57152,SLURP1,1,6.42E-07
7342,400566,C17orf97,1,6.40E-07
7343,79094,CHAC1,1,6.35E-07
7344,84002,B3GNT5,1,6.35E-07
7345,79611,ACSS3,1,6.30E-07
7346,196883,ADCY4,1,6.27E-07
7347,1269,CNR2,1,6.26E-07
7348,115111,SLC26A7,1,6.26E-07
7349,438,ASMT,1,6.26E-07
7350,56113,PCDHGA2,1,6.26E-07
7351,283254,HARBI1,1,6.19E-07
7352,284541,CYP4A22,1,6.18E-07
7353,5067,CNTN3,1,6.18E-07
7354,117194,MRGPRX2,1,6.14E-07
7355,26033,ATRNL1,1,6.07E-07
7356,51277,DNAJC27,1,6.07E-07
7357,85479,DNAJC5B,1,6.07E-07
7358,23554,TSPAN12,1,6.07E-07
7359,26048,ZNF500,1,5.97E-07
7360,3590,IL11RA,1,5.96E-07
7361,10850,CCL27,2,5.95E-07
7362,10663,CXCR6,1,5.95E-07
7363,338323,NLRP14,1,5.92E-07
7364,150962,PUS10,1,5.77E-07
7365,4829,NMBR,1,5.75E-07
7366,417,ART1,1,5.74E-07
7367,84269,CHCHD5,1,5.71E-07
7368,83999,KREMEN1,1,5.71E-07
7369,117155,CATSPER2,1,5.69E-07
7370,347732,CATSPER3,1,5.69E-07
7371,11341,SCRG1,1,5.69E-07
7372,79820,CATSPERB,1,5.69E-07
7373,11024,LILRA1,1,5.65E-07
7374,284521,OR2L13,1,5.63E-07
7375,53919,SLCO1C1,1,5.61E-07
7376,267002,PGBD2,1,5.40E-07
7377,23620,NTSR2,1,5.37E-07
7378,6013,RLN1,1,5.12E-07
7379,124857,WFIKKN2,1,5.11E-07
7380,79190,IRX6,1,4.53E-07
7381,3444,IFNA7,1,4.30E-07
7382,4327,MMP19,1,4.18E-07
7383,9313,MMP20,1,4.18E-07
7384,4064,CD180,1,3.84E-07
7385,2986,GUCY2F,2,3.54E-07
7386,574537,UGT2A2,1,3.24E-07
7387,7366,UGT2B15,1,3.24E-07
7388,1553,CYP2A13,1,2.79E-07
7389,162655,ZNF519,1,2.67E-07
7390,257313,UTS2B,1,1.36E-07
7391,57105,CYSLTR2,1,1.11E-07
7392,114770,PGLYRP2,0,1.0
7393,114798,SLITRK1,0,1.0
7394,245915,DEFB112,0,1.0
7395,245927,DEFB113,0,1.0
7396,167,CRISP1,0,1.0
7397,377007,KLHL30,0,1.0
7398,245932,DEFB119,0,1.0
7399,245938,DEFB125,0,1.0
7400,196792,FAM24B,0,1.0
7401,147658,ZNF534,0,1.0
7402,147694,ZNF548,0,1.0
7403,100287718,ANKRD66,0,1.0
7404,147741,ZNF560,0,1.0
7405,114987,WDR31,0,1.0
7406,313,AOAH,0,1.0
7407,364,AQP7,0,1.0
7408,196996,GRAMD2A,0,1.0
7409,414,ARSD,0,1.0
7410,164284,APCDD1L,0,1.0
7411,246213,SLC17A8,0,1.0
7412,147929,ZNF565,0,1.0
7413,147949,ZNF583,0,1.0
7414,344561,GPR148,0,1.0
7415,147968,CAPN12,0,1.0
7416,131669,UROC1,0,1.0
7417,611,OPN1SW,0,1.0
7418,115361,GBP4,0,1.0
7419,148198,ZNF98,0,1.0
7420,766,CA7,0,1.0
7421,131873,COL6A6,0,1.0
7422,148268,ZNF570,0,1.0
7423,344905,ATP13A5,0,1.0
7424,148304,C1orf74,0,1.0
7425,911,CD1C,0,1.0
7426,951,CD37,0,1.0
7427,377841,ENTPD8,0,1.0
7428,394263,MUC21,0,1.0
7429,1089,CEACAM4,0,1.0
7430,132203,SNTN,0,1.0
7431,345193,LRIT3,0,1.0
7432,148641,SLC35F3,0,1.0
7433,1188,CLCNKB,0,1.0
7434,345274,SLC10A6,0,1.0
7435,1262,CNGA4,0,1.0
7436,1346,COX7A1,0,1.0
7437,50508,NOX3,0,1.0
7438,1359,CPA3,0,1.0
7439,1360,CPB1,0,1.0
7440,1379,CR1L,0,1.0
7441,345462,ZNF879,0,1.0
7442,116179,TGM7,0,1.0
7443,50700,RDH8,0,1.0
7444,116255,MOGAT1,0,1.0
7445,1581,CYP7A1,0,1.0
7446,83551,TAAR8,0,1.0
7447,1669,DEFA4,0,1.0
7448,83592,AKR1E2,0,1.0
7449,83597,RTP3,0,1.0
7450,50832,TAS2R4,0,1.0
7451,50839,TAS2R10,0,1.0
7452,50840,TAS2R14,0,1.0
7453,1767,DNAH5,0,1.0
7454,83697,SLC4A9,0,1.0
7455,50939,IMPG2,0,1.0
7456,50940,PDE11A,0,1.0
7457,100287226,ZNF729,0,1.0
7458,116511,MAS1L,0,1.0
7459,1842,ECM2,0,1.0
7460,132946,ARL9,0,1.0
7461,83875,BCO2,0,1.0
7462,83876,MRO,0,1.0
7463,83959,SLC4A11,0,1.0
7464,116842,LEAP2,0,1.0
7465,2172,FABP6,0,1.0
7466,149647,FAM71A,0,1.0
7467,2196,FAT2,0,1.0
7468,133308,SLC9B2,0,1.0
7469,116966,WDR17,0,1.0
7470,84226,C2orf16,0,1.0
7471,84239,ATP13A4,0,1.0
7472,2329,FMO4,0,1.0
7473,2350,FOLR2,0,1.0
7474,641339,ZNF674,0,1.0
7475,346525,OR2A12,0,1.0
7476,117153,MIA2,0,1.0
7477,117195,MRGPRX3,0,1.0
7478,166348,KBTBD12,0,1.0
7479,2527,FUT5,0,1.0
7480,2528,FUT6,0,1.0
7481,149998,LIPI,0,1.0
7482,2568,GABRP,0,1.0
7483,84503,ZNF527,0,1.0
7484,51802,ASIC5,0,1.0
7485,494188,FBXO47,0,1.0
7486,84616,KRTAP4-4,0,1.0
7487,150159,SLC9B1,0,1.0
7488,2741,GLRA1,0,1.0
7489,84671,ZNF347,0,1.0
7490,84692,CCDC54,0,1.0
7491,84694,GJA10,0,1.0
7492,84698,CAPS2,0,1.0
7493,166655,TRIM60,0,1.0
7494,2828,GPR4,0,1.0
7495,133923,ZNF474,0,1.0
7496,2854,GPR32,0,1.0
7497,150350,ENTHD1,0,1.0
7498,84871,AGBL4,0,1.0
7499,84900,RNFT2,0,1.0
7500,347051,SLC10A5,0,1.0
7501,134083,OR2Y1,0,1.0
7502,347169,OR1B1,0,1.0
7503,347168,OR1J1,0,1.0
7504,347252,IGFBPL1,0,1.0
7505,3361,HTR5A,0,1.0
7506,199974,CYP4Z1,0,1.0
7507,3381,IBSP,0,1.0
7508,347442,DCAF8L2,0,1.0
7509,85315,PAQR8,0,1.0
7510,347468,OR13H1,0,1.0
7511,200010,SLC5A9,0,1.0
7512,200035,NUDT17,0,1.0
7513,347516,DGAT2L6,0,1.0
7514,347527,ARSH,0,1.0
7515,85449,KIAA1755,0,1.0
7516,200150,PLD5,0,1.0
7517,85474,LBX2,0,1.0
7518,100124696,TEC,0,1.0
7519,85569,GALP,0,1.0
7520,347736,NME9,0,1.0
7521,3743,KCNA7,0,1.0
7522,3770,KCNJ14,0,1.0
7523,3776,KCNK2,0,1.0
7524,3787,KCNS1,0,1.0
7525,134864,TAAR1,0,1.0
7526,3834,KIF25,0,1.0
7527,3950,LECT2,0,1.0
7528,4051,CYP4F3,0,1.0
7529,4053,LTBP2,0,1.0
7530,4065,LY75,0,1.0
7531,348158,ACSM2B,0,1.0
7532,118856,MMP21,0,1.0
7533,282763,OR51B5,0,1.0
7534,348327,ZNF530,0,1.0
7535,643394,SPINK9,0,1.0
7536,643418,LIPN,0,1.0
7537,643414,LIPK,0,1.0
7538,266675,BEST4,0,1.0
7539,283162,OR8B4,0,1.0
7540,4648,MYO7B,0,1.0
7541,53829,P2RY13,0,1.0
7542,53836,GPR87,0,1.0
7543,414328,IDNK,0,1.0
7544,283284,IGSF22,0,1.0
7545,283316,CD163L1,0,1.0
7546,283365,OR6C6,0,1.0
7547,643812,KRTAP27-1,0,1.0
7548,135924,OR9A2,0,1.0
7549,119548,PNLIPRP3,0,1.0
7550,348932,SLC6A18,0,1.0
7551,135941,OR2A14,0,1.0
7552,135946,OR6B1,0,1.0
7553,283446,MYO1H,0,1.0
