,Gene_Name,mantis_ml_proba,mantis_ml_perc
702,PSPC1,0.655398173,96.23107484
703,PBX1,0.655347437,96.225706
704,EGLN1,0.655307728,96.22033716
705,CASK,0.655304543,96.21496832
706,DNM2,0.655210065,96.20959948
707,SMARCB1,0.655142448,96.20423065
708,CTNND1,0.655025266,96.19886181
709,NSDHL,0.654973747,96.19349297
710,NCAM1,0.654960376,96.18812413
711,PLK2,0.65484504,96.18275529
712,PARP1,0.654623136,96.17738645
713,SPARCL1,0.65457027,96.17201761
714,EGFR,0.654384727,96.16664877
715,RALBP1,0.65426404,96.16127993
716,PIP5K1C,0.654233899,96.15591109
717,IFRD1,0.654215969,96.15054225
718,BRD2,0.65417538,96.14517341
719,HEXIM1,0.654142376,96.13980457
720,PPP1R9A,0.654131332,96.13443573
721,MT3,0.653958786,96.1290669
722,ABCA1,0.65395148,96.12369806
723,PRNP,0.653794029,96.11832922
724,SC5D,0.653706781,96.11296038
725,PFDN1,0.653643971,96.10759154
726,KRAS,0.653573878,96.1022227
727,HIPK1,0.653479899,96.09685386
728,VPS35,0.653385176,96.09148502
729,SDC4,0.653273463,96.08611618
730,GPD2,0.653230368,96.08074734
731,RAB3GAP2,0.652789031,96.0753785
732,DCLK2,0.652697829,96.07000966
733,DPYSL4,0.652675192,96.06464082
734,MAGOH,0.652671506,96.05927199
735,KIFAP3,0.652657729,96.05390315
736,KHSRP,0.652515388,96.04853431
737,MBD3,0.652432782,96.04316547
738,SLC1A3,0.652405602,96.03779663
739,PTMA,0.652395206,96.03242779
740,MAF,0.652355012,96.02705895
741,USP7,0.652347615,96.02169011
742,PTPN23,0.652277508,96.01632127
743,MLLT6,0.652195104,96.01095243
744,MARCKS,0.652149028,96.00558359
745,KLF3,0.652093814,96.00021475
746,ZDHHC17,0.652090261,95.99484591
747,CHKB,0.652023399,95.98947708
748,DAPK1,0.651758766,95.98410824
749,TYRO3,0.651738394,95.9787394
750,AMPD2,0.651647878,95.97337056
751,PSAT1,0.651383236,95.96800172
752,PTN,0.651370725,95.96263288
753,LDB3,0.651359323,95.95726404
754,JUN,0.651333831,95.9518952
755,ACSL4,0.651323436,95.94652636
756,TOM1L2,0.651276649,95.94115752
757,WDR11,0.651252479,95.93578868
758,PDGFB,0.651237913,95.93041984
759,PHKA1,0.651209552,95.925051
760,GRID2,0.650774732,95.91968216
761,BCAR1,0.65076927,95.91431333
762,ASPH,0.650613964,95.90894449
763,TGM2,0.650586332,95.90357565
764,ITGA7,0.650563471,95.89820681
765,ROBO1,0.650537302,95.89283797
766,CDK16,0.650349594,95.88746913
767,SERPINF1,0.650092216,95.88210029
768,FMR1,0.650090674,95.87673145
769,PI4K2A,0.650080504,95.87136261
770,ULK2,0.650050348,95.86599377
771,ANK1,0.649895786,95.86062493
772,USF1,0.649682016,95.85525609
773,HNRNPL,0.649612265,95.84988725
774,SLC4A10,0.649569359,95.84451842
775,GLI2,0.649564285,95.83914958
776,SLC25A6,0.649507605,95.83378074
777,MEF2C,0.649434459,95.8284119
778,IMPDH2,0.649420442,95.82304306
779,ENPP1,0.649415206,95.81767422
780,PDGFRA,0.649368212,95.81230538
781,KIF3B,0.649309034,95.80693654
782,PIK3R4,0.649245275,95.8015677
783,PABPN1,0.649134972,95.79619886
784,CPT1C,0.648758251,95.79083002
785,MBD4,0.648532005,95.78546118
786,CRYAB,0.648495286,95.78009234
787,GNS,0.648474671,95.7747235
788,PITRM1,0.648417093,95.76935467
789,TLN2,0.648392707,95.76398583
790,PRPF19,0.648360099,95.75861699
791,CASP3,0.648184796,95.75324815
792,FZD3,0.648170441,95.74787931
793,MAP1A,0.648126292,95.74251047
794,SLC11A2,0.648065061,95.73714163
795,PSEN2,0.648000147,95.73177279
796,DNMT3A,0.647852406,95.72640395
797,GNAZ,0.647794713,95.72103511
798,BACE1,0.647619922,95.71566627
799,ATP1B1,0.647527977,95.71029743
800,APOE,0.647469375,95.70492859
801,NAPB,0.64746289,95.69955976
802,RELB,0.647458543,95.69419092
803,PDLIM5,0.647440449,95.68882208
804,ADAMTS9,0.647419601,95.68345324
805,ATE1,0.64735781,95.6780844
806,SUCO,0.647354289,95.67271556
807,GALC,0.647317045,95.66734672
808,ACTA1,0.646980259,95.66197788
809,SLTM,0.64697314,95.65660904
810,TDG,0.646795986,95.6512402
811,FOXP4,0.646784181,95.64587136
812,SMAD9,0.646565312,95.64050252
813,TLN1,0.646439728,95.63513368
814,PTPN9,0.646407595,95.62976484
815,BRD7,0.646378455,95.62439601
816,GRIPAP1,0.646342042,95.61902717
817,LONP1,0.646334649,95.61365833
818,CNOT1,0.646010632,95.60828949
819,ROCK2,0.645930391,95.60292065
820,MYO6,0.645825578,95.59755181
821,CECR2,0.645764803,95.59218297
822,ORC3,0.645711919,95.58681413
823,NME1,0.645568586,95.58144529
824,ZFR,0.6454392,95.57607645
825,ATP8A2,0.645383137,95.57070761
826,ACTG1,0.645346035,95.56533877
827,PFN1,0.645270691,95.55996993
828,EPB41L3,0.645254489,95.5546011
829,FES,0.645201149,95.54923226
830,RHOA,0.644784922,95.54386342
831,TTBK2,0.644763831,95.53849458
832,RFX1,0.644733235,95.53312574
833,NPHP3,0.644653174,95.5277569
834,C1GALT1,0.644551304,95.52238806
835,LRIG1,0.644436785,95.51701922
836,SATB2,0.644404026,95.51165038
837,KAT6B,0.644377594,95.50628154
838,PDK2,0.644297235,95.5009127
839,SLK,0.644111732,95.49554386
840,MERTK,0.644101117,95.49017502
841,VIM,0.643825425,95.48480618
842,PCBP1,0.643813244,95.47943735
843,BBS4,0.64374839,95.47406851
844,GDF11,0.643573944,95.46869967
845,SLC9A1,0.643545932,95.46333083
846,SLC2A1,0.643476775,95.45796199
847,TPM3,0.643472684,95.45259315
848,APAF1,0.64338552,95.44722431
849,HK2,0.643226692,95.44185547
850,ASS1,0.643196364,95.43648663
851,SREBF2,0.643169324,95.43111779
852,LIAS,0.643121579,95.42574895
853,NOTCH1,0.643048598,95.42038011
854,PGAP1,0.642923696,95.41501127
855,ATP7A,0.642908864,95.40964244
856,HIPK2,0.64287888,95.4042736
857,RUFY3,0.642800587,95.39890476
858,ITPR3,0.642641746,95.39353592
859,LTBP4,0.642552352,95.38816708
860,RHOT1,0.642386603,95.38279824
861,ITPR1,0.642334366,95.3774294
862,NEUROD6,0.642006089,95.37206056
863,INPP5A,0.641921078,95.36669172
864,SHC2,0.641906191,95.36132288
865,ITGA5,0.641883319,95.35595404
866,BTF3,0.641874095,95.3505852
867,SH3GL1,0.641839657,95.34521636
868,UBE4B,0.641804807,95.33984752
869,GPX1,0.641709803,95.33447869
870,HSD17B4,0.641506033,95.32910985
871,OCRL,0.641391242,95.32374101
872,CEP290,0.641175665,95.31837217
873,BBS2,0.641107013,95.31300333
874,GLUD1,0.640958817,95.30763449
875,MANBA,0.640939846,95.30226565
876,MSH2,0.640501992,95.29689681
877,YES1,0.640213161,95.29152797
878,ARHGEF12,0.640172822,95.28615913
879,COBL,0.639761111,95.28079029
880,ALDH5A1,0.639753071,95.27542145
881,SNX1,0.639342442,95.27005261
882,RBM39,0.63918501,95.26468378
883,E2F1,0.639163214,95.25931494
884,OLIG2,0.639155626,95.2539461
885,TCF12,0.639113649,95.24857726
886,RAPGEF4,0.639080926,95.24320842
887,SCN2A,0.639076314,95.23783958
888,EEF1A2,0.63870522,95.23247074
889,PARK7,0.638646776,95.2271019
890,DEAF1,0.638625191,95.22173306
891,RBL1,0.638594427,95.21636422
892,HMBS,0.638522611,95.21099538
893,NPTN,0.638471724,95.20562654
894,TOPBP1,0.638422448,95.2002577
895,EPHA7,0.638367482,95.19488887
896,SLX4,0.638186588,95.18952003
897,ANK3,0.638062966,95.18415119
898,C1orf43,0.638054439,95.17878235
899,FABP7,0.638007637,95.17341351
900,CAMK4,0.63798505,95.16804467
901,VAC14,0.637982902,95.16267583
902,EI24,0.637914258,95.15730699
903,STK4,0.637913149,95.15193815
904,APBA3,0.637904437,95.14656931
905,TM7SF2,0.637901832,95.14120047
906,KIT,0.63787593,95.13583163
907,PNPLA6,0.637791819,95.13046279
908,SQSTM1,0.637683479,95.12509395
909,RET,0.63735067,95.11972512
910,TANC1,0.637340792,95.11435628
911,MIB2,0.637338232,95.10898744
912,SEC23A,0.637319987,95.1036186
913,APH1A,0.637304496,95.09824976
914,COL13A1,0.6372974,95.09288092
915,HDAC6,0.637293177,95.08751208
916,PTPRA,0.637196335,95.08214324
917,CHTOP,0.637136628,95.0767744
918,MRPS34,0.637069899,95.07140556
919,JUNB,0.637061549,95.06603672
920,COMT,0.637005174,95.06066788
921,SS18L1,0.636887716,95.05529904
922,OPA1,0.63683873,95.04993021
923,AGGF1,0.636736086,95.04456137
924,APBB1,0.636569412,95.03919253
925,CERS1,0.636545569,95.03382369
926,GNPTAB,0.636535951,95.02845485
927,UBR5,0.636501051,95.02308601
928,BAZ1B,0.636466211,95.01771717
929,MAOA,0.636448138,95.01234833
930,NPC1,0.636444973,95.00697949
931,KRIT1,0.636400366,95.00161065
932,CHMP5,0.636320564,94.99624181
933,PIK3CA,0.636218811,94.99087297
934,PEX1,0.636188342,94.98550413
935,LMNA,0.636119018,94.98013529
936,ASAH1,0.636034861,94.97476646
937,BECN1,0.635968685,94.96939762
938,DDIT4,0.635876308,94.96402878
939,EPB41L1,0.635808186,94.95865994
940,KLHL40,0.635742469,94.9532911
941,DDX5,0.635663215,94.94792226
942,SIL1,0.635636163,94.94255342
943,STAU1,0.635579378,94.93718458
944,SOX4,0.635199481,94.93181574
945,PTPRM,0.635109118,94.9264469
946,IKBKB,0.635099715,94.92107806
947,JAG1,0.635057747,94.91570922
948,ASPM,0.635052336,94.91034038
949,HMGN3,0.634884619,94.90497155
950,CKMT2,0.634839178,94.89960271
951,IDUA,0.634775914,94.89423387
952,FOXP2,0.634746388,94.88886503
953,SALL2,0.634724843,94.88349619
954,BLOC1S6,0.634645523,94.87812735
955,GOLGA1,0.634634443,94.87275851
956,GAPDH,0.634630857,94.86738967
957,ATF4,0.634598005,94.86202083
958,CNTNAP2,0.634543538,94.85665199
959,GLRB,0.634535987,94.85128315
960,RNF19A,0.634507372,94.84591431
961,CTBP1,0.634420064,94.84054547
962,EIF3B,0.634296371,94.83517663
963,GLB1,0.634234458,94.8298078
964,DHTKD1,0.634127464,94.82443896
965,ATP2A3,0.634116813,94.81907012
966,SYNM,0.634061614,94.81370128
967,PEA15,0.634042726,94.80833244
968,CACNA2D2,0.633990637,94.8029636
969,KCNIP3,0.633989141,94.79759476
970,SECISBP2,0.633940732,94.79222592
971,CAMKK1,0.633935037,94.78685708
972,MDM4,0.633900753,94.78148824
973,SEZ6,0.633882089,94.7761194
974,ITSN2,0.633588752,94.77075056
975,SLC25A4,0.633536025,94.76538172
976,NEFH,0.633504522,94.76001289
977,BSG,0.633459727,94.75464405
978,SMURF1,0.633425746,94.74927521
979,CCDC124,0.633415702,94.74390637
980,NRXN3,0.633380729,94.73853753
981,MEF2D,0.633365703,94.73316869
982,NAV2,0.633326346,94.72779985
983,ATP2A1,0.633295903,94.72243101
984,SLC2A3,0.633267314,94.71706217
985,HIPK3,0.6331115,94.71169333
986,OFD1,0.633025699,94.70632449
987,TRIM32,0.63300817,94.70095565
988,HAPLN2,0.632988559,94.69558681
989,LGALS3,0.632905446,94.69021797
990,ABL2,0.632871666,94.68484914
991,SYP,0.632760458,94.6794803
992,RAF1,0.632622014,94.67411146
993,MDGA1,0.632326089,94.66874262
994,CUL7,0.632217528,94.66337378
995,NEFM,0.63212741,94.65800494
996,ERCC1,0.632122563,94.6526361
997,DHX9,0.632072043,94.64726726
998,LMO7,0.631913346,94.64189842
999,TXNRD2,0.631907204,94.63652958
1000,CABIN1,0.631813928,94.63116074
1001,RPL31,0.631786064,94.6257919
1002,CACNA2D1,0.631782138,94.62042306
1003,NAB1,0.631699869,94.61505423
1004,MAP6,0.63158375,94.60968539
1005,ARAF,0.631495129,94.60431655
1006,DRD2,0.63147256,94.59894771
1007,YWHAZ,0.631385295,94.59357887
1008,ATP11A,0.631265431,94.58821003
1009,PSMG1,0.631235921,94.58284119
1010,GAA,0.631204447,94.57747235
1011,PRKCG,0.630669568,94.57210351
1012,LAPTM4A,0.630580803,94.56673467
1013,PEX13,0.630412355,94.56136583
1014,NAPEPLD,0.630347099,94.55599699
1015,ALCAM,0.630325574,94.55062815
1016,DTNBP1,0.630307846,94.54525931
1017,APPL1,0.630089906,94.53989048
1018,OXR1,0.629986056,94.53452164
1019,NLRP1,0.629973332,94.5291528
1020,VTI1B,0.629448856,94.52378396
1021,TFDP1,0.629352985,94.51841512
1022,PATZ1,0.629318443,94.51304628
1023,PAK2,0.629317334,94.50767744
1024,STARD7,0.628992473,94.5023086
1025,SMC1A,0.628850555,94.49693976
1026,PGK1,0.628749581,94.49157092
1027,GLRX3,0.628639993,94.48620208
1028,DAP3,0.628573593,94.48083324
1029,GM2A,0.628284195,94.4754644
1030,DYRK1A,0.628121629,94.47009557
1031,SUFU,0.628111357,94.46472673
1032,MYC,0.627786803,94.45935789
1033,THBS4,0.627566147,94.45398905
1034,OBSCN,0.627520356,94.44862021
1035,NR2C2,0.627515544,94.44325137
1036,CRIM1,0.627488155,94.43788253
1037,NDRG2,0.627268555,94.43251369
1038,IMPA1,0.627254494,94.42714485
1039,LPIN2,0.627234015,94.42177601
1040,UCHL3,0.627040761,94.41640717
1041,CDK11B,0.627021148,94.41103833
1042,BCAN,0.62675797,94.40566949
1043,KDM3B,0.626751056,94.40030065
1044,LHX1,0.626693447,94.39493182
1045,DLST,0.626626328,94.38956298
1046,DLG2,0.626392693,94.38419414
1047,MAVS,0.626344456,94.3788253
1048,TFRC,0.626336036,94.37345646
1049,CITED2,0.626239411,94.36808762
1050,SHC1,0.625924502,94.36271878
1051,INSR,0.625908568,94.35734994
1052,NUP155,0.625821685,94.3519811
1053,AGO2,0.625665809,94.34661226
1054,NEU1,0.625642477,94.34124342
1055,OGG1,0.625624889,94.33587458
1056,ARIH1,0.625520606,94.33050574
1057,NF1,0.625507073,94.32513691
1058,CACNA1S,0.625458271,94.31976807
1059,KCNC1,0.625457803,94.31439923
1060,CTTN,0.625356863,94.30903039
1061,NFIA,0.625325323,94.30366155
1062,ILF2,0.625305782,94.29829271
1063,UNG,0.625279293,94.29292387
1064,IRAK1,0.62516325,94.28755503
1065,INPPL1,0.625136411,94.28218619
1066,FLNB,0.625005743,94.27681735
1067,AMPH,0.624806998,94.27144851
1068,RRAGA,0.624757867,94.26607967
1069,SOD2,0.624684527,94.26071083
1070,CUL4B,0.624675374,94.255342
1071,EPHB1,0.624606241,94.24997316
1072,TRAK1,0.624577575,94.24460432
1073,GABPA,0.624546169,94.23923548
1074,LPCAT1,0.624516411,94.23386664
1075,SPG11,0.624481821,94.2284978
1076,GPT2,0.624411632,94.22312896
1077,MAP2K1,0.624397993,94.21776012
1078,DLD,0.624388761,94.21239128
1079,GNE,0.624304515,94.20702244
1080,GPRC5B,0.62426974,94.2016536
1081,DCP2,0.624129727,94.19628476
1082,STAB1,0.624095112,94.19091592
1083,HS2ST1,0.624038451,94.18554708
1084,SNX2,0.62400399,94.18017825
1085,ACACA,0.623962973,94.17480941
1086,PPP1R9B,0.623934453,94.16944057
1087,TRIM37,0.623743547,94.16407173
1088,SLC23A2,0.623738892,94.15870289
1089,WBP2,0.623641896,94.15333405
1090,GABBR2,0.623567281,94.14796521
1091,ALK,0.623511839,94.14259637
1092,TMEM38A,0.623401797,94.13722753
1093,RAD23B,0.623378373,94.13185869
1094,MAG,0.62331485,94.12648985
1095,ZNF521,0.623290468,94.12112101
1096,ITSN1,0.623279361,94.11575217
1097,GCDH,0.623263719,94.11038334
1098,GATA2,0.623159775,94.1050145
1099,CREB1,0.623109933,94.09964566
1100,COPS3,0.623088339,94.09427682
1101,TTC21B,0.623076787,94.08890798
1102,PRDM4,0.623023961,94.08353914
1103,FUBP1,0.62295591,94.0781703
1104,VKORC1,0.622787881,94.07280146
1105,TSPYL2,0.622771476,94.06743262
1106,MADD,0.622729196,94.06206378
1107,TNR,0.622381526,94.05669494
1108,CCDC47,0.62234126,94.0513261
1109,PRMT1,0.622262581,94.04595726
1110,AVP,0.62224085,94.04058842
1111,DCTN5,0.62222194,94.03521959
1112,RBM8A,0.621960542,94.02985075
1113,WWTR1,0.621858046,94.02448191
1114,MED24,0.621813792,94.01911307
1115,SHANK3,0.621692262,94.01374423
1116,COLQ,0.621619563,94.00837539
1117,PPM1L,0.621614752,94.00300655
1118,MBTPS1,0.621557094,93.99763771
1119,DNER,0.621532502,93.99226887
1120,CDKN1B,0.621068519,93.98690003
1121,CALB2,0.620975769,93.98153119
1122,ABCA3,0.62090002,93.97616235
1123,FKRP,0.620890014,93.97079351
1124,PI4KA,0.620869655,93.96542468
1125,ARHGAP33,0.62084794,93.96005584
1126,ATP6AP2,0.620749838,93.954687
1127,TSPAN7,0.620727051,93.94931816
1128,SGCB,0.620688892,93.94394932
1129,BSN,0.620606108,93.93858048
1130,LMNB1,0.620484737,93.93321164
1131,PRKAB2,0.620353114,93.9278428
1132,B4GALNT1,0.620293413,93.92247396
1133,CHMP4B,0.620092583,93.91710512
1134,PFKL,0.620046847,93.91173628
1135,USO1,0.619984304,93.90636744
1136,PNN,0.61998272,93.9009986
1137,TBC1D4,0.619908601,93.89562976
1138,ATXN1,0.619751561,93.89026093
1139,CRY2,0.619715905,93.88489209
1140,CAPN3,0.619659945,93.87952325
1141,SCARB2,0.619624003,93.87415441
1142,SSRP1,0.619528131,93.86878557
1143,NDRG3,0.619518246,93.86341673
1144,RELN,0.619482012,93.85804789
1145,PKP4,0.61933541,93.85267905
1146,ANXA6,0.618977293,93.84731021
1147,ENG,0.618952829,93.84194137
1148,STAT6,0.618943822,93.83657253
1149,TCERG1,0.618923426,93.83120369
1150,MAPK8,0.618875688,93.82583485
1151,ARPP21,0.618822296,93.82046602
1152,NEUROD1,0.6187982,93.81509718
1153,PNKP,0.618706426,93.80972834
1154,DDX23,0.618688298,93.8043595
1155,KIRREL3,0.618498743,93.79899066
1156,PHIP,0.618486566,93.79362182
1157,KCNAB2,0.618340226,93.78825298
1158,GNA11,0.618166229,93.78288414
1159,PDZRN3,0.61815422,93.7775153
1160,MAPT,0.617841301,93.77214646
1161,RAD17,0.617806402,93.76677762
1162,RIC8A,0.61780255,93.76140878
1163,SYTL1,0.617792009,93.75603994
1164,ACADS,0.617705488,93.7506711
1165,H1FX,0.617702864,93.74530227
1166,KLHL41,0.617617148,93.73993343
1167,SYT7,0.617609197,93.73456459
1168,GRM1,0.617550514,93.72919575
1169,PRPF6,0.617549389,93.72382691
1170,ARFGEF1,0.617528293,93.71845807
1171,TJP1,0.617503388,93.71308923
1172,STAT3,0.617333125,93.70772039
1173,PARVA,0.617284216,93.70235155
1174,ANAPC2,0.617276791,93.69698271
1175,RBBP7,0.617004107,93.69161387
1176,WDFY3,0.616952303,93.68624503
1177,NRP2,0.616928117,93.68087619
1178,CELSR3,0.616912008,93.67550736
1179,CACNA1C,0.616712189,93.67013852
1180,C3,0.616668322,93.66476968
1181,MYH14,0.616461809,93.65940084
1182,GTF3C1,0.61637231,93.654032
1183,SNRNP200,0.616360731,93.64866316
1184,KDM2A,0.61632346,93.64329432
1185,ASNA1,0.616233339,93.63792548
1186,GAK,0.615957904,93.63255664
1187,SNAP91,0.615951372,93.6271878
1188,LATS2,0.61588353,93.62181896
1189,FASN,0.615796012,93.61645012
1190,RGS14,0.615695267,93.61108128
1191,BAX,0.615641897,93.60571244
1192,NDUFS4,0.615602926,93.60034361
1193,S1PR1,0.615530199,93.59497477
1194,STRN3,0.615371238,93.58960593
1195,ERBB3,0.615295301,93.58423709
1196,RPSA,0.615265582,93.57886825
1197,AP4B1,0.615203148,93.57349941
1198,GJA1,0.615189428,93.56813057
1199,SMTN,0.615125348,93.56276173
1200,FBXL16,0.615087201,93.55739289
1201,BPTF,0.615018962,93.55202405
1202,UNC13A,0.615015239,93.54665521
1203,SLC6A1,0.614823231,93.54128637
1204,PYGO2,0.614816422,93.53591753
1205,MUSK,0.614791981,93.5305487
1206,USP11,0.614784008,93.52517986
1207,PIN1,0.614752256,93.51981102
1208,LARS,0.61472877,93.51444218
1209,AIFM1,0.614667269,93.50907334
1210,SRL,0.614656919,93.5037045
1211,SCN1A,0.614631834,93.49833566
1212,FEN1,0.614617618,93.49296682
1213,PDCD4,0.614583891,93.48759798
1214,GART,0.614571497,93.48222914
1215,MPP5,0.614504158,93.4768603
1216,HMOX2,0.614486059,93.47149146
1217,ZNF148,0.614430729,93.46612262
1218,EPHA4,0.61434348,93.46075379
1219,TUBA1A,0.614311441,93.45538495
1220,SH3GL2,0.614306574,93.45001611
1221,NAB2,0.614203163,93.44464727
1222,SEMA3F,0.614190898,93.43927843
1223,SIRT7,0.61417228,93.43390959
1224,PRRT2,0.614132445,93.42854075
1225,RFX4,0.614013118,93.42317191
1226,ATP6V0A1,0.613935923,93.41780307
1227,NLGN1,0.613913614,93.41243423
1228,DFFA,0.613867089,93.40706539
1229,STAM,0.613839561,93.40169655
1230,MAN2A2,0.613623132,93.39632771
1231,KCNJ10,0.613547,93.39095887
1232,CRLF1,0.61343751,93.38559004
1233,ZDHHC16,0.613396389,93.3802212
1234,PTK7,0.613326593,93.37485236
1235,NAE1,0.613210316,93.36948352
1236,CLK1,0.613150196,93.36411468
1237,GPSM2,0.613026631,93.35874584
1238,WWOX,0.612939811,93.353377
1239,PTPRS,0.612716268,93.34800816
1240,LAMC1,0.612692995,93.34263932
1241,ELN,0.612668703,93.33727048
1242,KMT2A,0.612532201,93.33190164
1243,MFN2,0.612376563,93.3265328
1244,ACVR2A,0.61237087,93.32116396
1245,NR3C2,0.612341302,93.31579513
1246,COPS7A,0.61207317,93.31042629
1247,WDR59,0.612016494,93.30505745
1248,FLOT1,0.611991871,93.29968861
1249,FSCN1,0.611964555,93.29431977
1250,NEDD4L,0.611957031,93.28895093
1251,BCL6,0.611880562,93.28358209
1252,RARG,0.611621811,93.27821325
1253,CEP63,0.6115199,93.27284441
1254,EIF4EBP2,0.611468387,93.26747557
1255,MARCKSL1,0.611447452,93.26210673
1256,CCT3,0.611339058,93.25673789
1257,AKAP12,0.611310566,93.25136905
1258,AKT3,0.611257577,93.24600021
1259,SV2B,0.611200603,93.24063138
1260,POLG,0.611146002,93.23526254
1261,WLS,0.61090655,93.2298937
1262,ATAD3A,0.610860835,93.22452486
1263,BRPF1,0.610532342,93.21915602
1264,LUZP1,0.610474306,93.21378718
1265,SLC17A6,0.610299668,93.20841834
1266,SYNE2,0.610284885,93.2030495
1267,GNG5,0.610252602,93.19768066
1268,PARL,0.610184946,93.19231182
1269,PTPRO,0.610115605,93.18694298
1270,BRCA1,0.610061662,93.18157414
1271,SUPT5H,0.609916332,93.1762053
1272,CTNNBL1,0.609832352,93.17083647
1273,MAP3K7,0.609718173,93.16546763
1274,ATP5A1,0.609670859,93.16009879
1275,RPL7,0.609623377,93.15472995
1276,MYH6,0.609432845,93.14936111
1277,TBR1,0.609429397,93.14399227
1278,CASP9,0.609396779,93.13862343
1279,FAT1,0.609370432,93.13325459
1280,OPTN,0.609258483,93.12788575
1281,EFNB3,0.609221057,93.12251691
1282,LZTS1,0.609099302,93.11714807
1283,HGS,0.608801739,93.11177923
1284,SPAG9,0.608758578,93.10641039
1285,RNF20,0.608658917,93.10104155
1286,LAMP2,0.608528284,93.09567272
1287,LAMA4,0.608496357,93.09030388
1288,MORF4L2,0.608461007,93.08493504
