,Gene_Name,mantis_ml_proba,mantis_ml_perc
705,NDUFA13,0.720584825,96.21496832
706,LAMA4,0.720327147,96.20959948
707,SLC25A19,0.720273641,96.20423065
708,PTPRD,0.720244904,96.19886181
709,ITGB4,0.72023783,96.19349297
710,CASP9,0.720111425,96.18812413
711,BRCA1,0.719862894,96.18275529
712,NAE1,0.719418107,96.17738645
713,ALDH6A1,0.719357445,96.17201761
714,AGGF1,0.719038212,96.16664877
715,SMAD5,0.718995534,96.16127993
716,LDLR,0.71897333,96.15591109
717,NEFH,0.718936791,96.15054225
718,PIGU,0.718909585,96.14517341
719,MUS81,0.718684508,96.13980457
720,RAB34,0.718652965,96.13443573
721,PPT2,0.718505672,96.1290669
722,TMEM70,0.718105417,96.12369806
723,GABRG2,0.718062948,96.11832922
724,MEGF8,0.71798336,96.11296038
725,STK11,0.717890261,96.10759154
726,LGI1,0.717680025,96.1022227
727,HERC1,0.717624436,96.09685386
728,HSPG2,0.717490412,96.09148502
729,GNL3,0.717449821,96.08611618
730,CNTN1,0.717386973,96.08074734
731,DNM2,0.717231839,96.0753785
732,APBA3,0.717190232,96.07000966
733,PSAP,0.717110033,96.06464082
734,FAH,0.717027093,96.05927199
735,YWHAE,0.716884705,96.05390315
736,TOR1A,0.71685216,96.04853431
737,POU3F4,0.716670486,96.04316547
738,CHMP5,0.716465477,96.03779663
739,GABBR2,0.716269004,96.03242779
740,HDAC2,0.716204377,96.02705895
741,CTC1,0.716104873,96.02169011
742,MBD5,0.715869308,96.01632127
743,PLCB4,0.715791774,96.01095243
744,PEX7,0.715781385,96.00558359
745,BMPR1A,0.715709145,96.00021475
746,SECISBP2,0.7156754,95.99484591
747,PROS1,0.715662566,95.98947708
748,FBXW7,0.715527693,95.98410824
749,KDM4C,0.71552099,95.9787394
750,LAMA1,0.71548641,95.97337056
751,CAMK2D,0.71527364,95.96800172
752,XPC,0.715257566,95.96263288
753,PSEN1,0.714924785,95.95726404
754,FAM20C,0.714866358,95.9518952
755,SMO,0.714845827,95.94652636
756,BRD7,0.714803872,95.94115752
757,SLX4,0.714778263,95.93578868
758,SDHB,0.714662543,95.93041984
759,KDM1A,0.714657718,95.925051
760,PI4K2A,0.714541004,95.91968216
761,CAMK2G,0.714520035,95.91431333
762,EGFR,0.714489769,95.90894449
763,GNA11,0.714423477,95.90357565
764,TRAF3IP1,0.714346809,95.89820681
765,STAM,0.71397707,95.89283797
766,PTBP2,0.713935314,95.88746913
767,WDFY3,0.713908512,95.88210029
768,PPM1G,0.713691604,95.87673145
769,RRN3,0.713679011,95.87136261
770,SLC2A3,0.71350916,95.86599377
771,MAP3K12,0.713275471,95.86062493
772,NDRG2,0.713104658,95.85525609
773,COL1A1,0.713078637,95.84988725
774,ADAMTS9,0.713049555,95.84451842
775,ABI1,0.712792953,95.83914958
776,ATN1,0.712756779,95.83378074
777,LDB1,0.712755223,95.8284119
778,KCND2,0.712720789,95.82304306
779,GBF1,0.712636437,95.81767422
780,ADAM22,0.712519503,95.81230538
781,RHOA,0.712315188,95.80693654
782,WNT7B,0.712107942,95.8015677
783,RYR2,0.71187544,95.79619886
784,BID,0.711851714,95.79083002
785,EPAS1,0.711833668,95.78546118
786,SLC25A3,0.711801074,95.78009234
787,DNAJC21,0.711751201,95.7747235
788,ATP2B2,0.711664564,95.76935467
789,CLCN3,0.711455504,95.76398583
790,FZD4,0.711365376,95.75861699
791,NRXN2,0.711250325,95.75324815
792,NR2C2,0.711038069,95.74787931
793,MAPK8IP1,0.710969043,95.74251047
794,NRCAM,0.710616995,95.73714163
795,ERCC8,0.7106026,95.73177279
796,ZNF148,0.710462383,95.72640395
797,PCSK6,0.710431795,95.72103511
798,TGFB1,0.710211751,95.71566627
799,SMAD4,0.710204605,95.71029743
800,EFNB1,0.710149814,95.70492859
801,GPR161,0.710035682,95.69955976
802,PARL,0.709955968,95.69419092
803,VPS54,0.70991248,95.68882208
804,PKD1,0.70978151,95.68345324
805,ZFHX3,0.70973453,95.6780844
806,SLC25A32,0.709682609,95.67271556
807,GRM7,0.709606804,95.66734672
808,SH3KBP1,0.709599506,95.66197788
809,BRAP,0.70936033,95.65660904
810,MED24,0.709109868,95.6512402
811,AFF2,0.709048675,95.64587136
812,UNG,0.708854941,95.64050252
813,CEP97,0.708782541,95.63513368
814,ARRB1,0.708743363,95.62976484
815,GPD2,0.708601435,95.62439601
816,SENP2,0.708545704,95.61902717
817,CRIM1,0.70810294,95.61365833
818,DNAAF2,0.707949538,95.60828949
819,BRSK2,0.707890468,95.60292065
820,ZNF462,0.707831027,95.59755181
821,PDK4,0.707829695,95.59218297
822,ATP2A1,0.707726544,95.58681413
823,LHX1,0.70770302,95.58144529
824,ENO1,0.707532624,95.57607645
825,CCNE2,0.707530271,95.57070761
826,SLC25A12,0.707487651,95.56533877
827,HAX1,0.707463123,95.55996993
828,RHBDF1,0.707392576,95.5546011
829,DHRS7B,0.707386838,95.54923226
830,LHX6,0.707304212,95.54386342
831,LGI4,0.707225493,95.53849458
832,MSH2,0.707187887,95.53312574
833,DPY30,0.707186133,95.5277569
834,EFNB2,0.707180374,95.52238806
835,DRD1,0.706654192,95.51701922
836,GPSM2,0.706631992,95.51165038
837,CRKL,0.706626132,95.50628154
838,TRIM28,0.706356386,95.5009127
839,STRBP,0.706313832,95.49554386
840,ACVR1B,0.706243789,95.49017502
841,ERCC4,0.706214313,95.48480618
842,DVL2,0.706175157,95.47943735
843,GNG13,0.706164405,95.47406851
844,TK2,0.705995825,95.46869967
845,LRRC7,0.705974466,95.46333083
846,PREX2,0.705897331,95.45796199
847,TRNAU1AP,0.705703747,95.45259315
848,UCHL3,0.705679957,95.44722431
849,DARS,0.705652965,95.44185547
850,KCNMA1,0.705440934,95.43648663
851,GRK4,0.705407024,95.43111779
852,UBAP2,0.704857921,95.42574895
853,MARCKS,0.704836623,95.42038011
854,APC,0.704772238,95.41501127
855,GLI3,0.70469788,95.40964244
856,CASP3,0.704661903,95.4042736
857,CCDC88A,0.704659438,95.39890476
858,HMGN1,0.704416716,95.39353592
859,CTSV,0.704368511,95.38816708
860,HTR2C,0.704348305,95.38279824
861,ACSL4,0.704199014,95.3774294
862,ITSN1,0.704015222,95.37206056
863,DNMT3A,0.704013724,95.36669172
864,MIB1,0.703920105,95.36132288
865,SPINT1,0.70381205,95.35595404
866,CTNNA2,0.70381053,95.3505852
867,NPR2,0.703793212,95.34521636
868,KIAA0319,0.703772949,95.33984752
869,ZNF787,0.703759745,95.33447869
870,YES1,0.703179077,95.32910985
871,SC5D,0.703176478,95.32374101
872,ZFP36L1,0.703166193,95.31837217
873,PGAM5,0.703080847,95.31300333
874,PDS5B,0.703035614,95.30763449
875,CNR1,0.702954521,95.30226565
876,ALDOB,0.702935786,95.29689681
877,CIR1,0.702887334,95.29152797
878,JAM3,0.702714466,95.28615913
879,LYN,0.702658191,95.28079029
880,AMPD2,0.702600442,95.27542145
881,LHX2,0.702590563,95.27005261
882,IFT140,0.702257943,95.26468378
883,DPM1,0.702212631,95.25931494
884,ECI2,0.702193687,95.2539461
885,PEX11A,0.702186951,95.24857726
886,TRPM2,0.702139397,95.24320842
887,FOXO4,0.702122115,95.23783958
888,LINGO1,0.702081798,95.23247074
889,FBN1,0.702015092,95.2271019
890,SFRP2,0.701989585,95.22173306
891,FLII,0.701753861,95.21636422
892,CHM,0.701745185,95.21099538
893,NEDD4L,0.701629695,95.20562654
894,ERCC6,0.701363816,95.2002577
895,SMARCC2,0.701259241,95.19488887
896,ATP6AP1,0.70125048,95.18952003
897,MLH1,0.701221864,95.18415119
898,KCNAB1,0.701186631,95.17878235
899,PAK4,0.70103783,95.17341351
900,SLC6A11,0.700831703,95.16804467
901,NFIX,0.700747647,95.16267583
902,RARG,0.700697342,95.15730699
903,VAMP2,0.700686432,95.15193815
904,ARNT2,0.700564672,95.14656931
905,CNTNAP2,0.700543567,95.14120047
906,NDUFS8,0.700524598,95.13583163
907,LRP4,0.700447702,95.13046279
908,AP4B1,0.700309202,95.12509395
909,RSAD1,0.700225931,95.11972512
910,OLIG1,0.700049857,95.11435628
911,SOS1,0.700023032,95.10898744
912,HEXB,0.70001791,95.1036186
913,ADRA2C,0.699997993,95.09824976
914,DPAGT1,0.699830529,95.09288092
915,POMT2,0.699792484,95.08751208
916,KIF21A,0.699789481,95.08214324
917,BMI1,0.699783852,95.0767744
918,FERMT3,0.699703023,95.07140556
919,WASL,0.699648671,95.06603672
920,POU3F2,0.699470641,95.06066788
921,PEX26,0.699426588,95.05529904
922,NR2E1,0.699403335,95.04993021
923,BRMS1,0.699396953,95.04456137
924,KLF2,0.699254742,95.03919253
925,CBFA2T2,0.699121785,95.03382369
926,AP4M1,0.699098864,95.02845485
927,CAPRIN1,0.699084011,95.02308601
928,NTRK3,0.698988922,95.01771717
929,DVL1,0.698953764,95.01234833
930,SMC1A,0.698936698,95.00697949
931,TTC21B,0.698865481,95.00161065
932,DDC,0.698845438,94.99624181
933,HSD17B7,0.698694552,94.99087297
934,TSHZ1,0.698677732,94.98550413
935,DDX55,0.698592691,94.98013529
936,COL11A1,0.69849276,94.97476646
937,JPH4,0.698361806,94.96939762
938,CSK,0.698170798,94.96402878
939,TRIO,0.698120081,94.95865994
940,COLQ,0.698028294,94.9532911
941,CST3,0.697903984,94.94792226
942,RASA1,0.697817887,94.94255342
943,RAD52,0.697752208,94.93718458
944,BBS10,0.697726027,94.93181574
945,KATNB1,0.697616082,94.9264469
946,MAF,0.697575477,94.92107806
947,ENAH,0.697445059,94.91570922
948,ARIH2,0.697353134,94.91034038
949,TUBG2,0.69725351,94.90497155
950,DZIP1,0.697196242,94.89960271
951,F11R,0.697053431,94.89423387
952,RDX,0.697052068,94.88886503
953,NAB1,0.69703613,94.88349619
954,GABRA2,0.696866809,94.87812735
955,SMYD3,0.696843668,94.87275851
956,IDS,0.696842466,94.86738967
957,MASTL,0.69675647,94.86202083
958,EP400,0.696749698,94.85665199
959,ESYT2,0.696370879,94.85128315
960,IVD,0.695942098,94.84591431
961,TCTN1,0.695767405,94.84054547
962,TGIF1,0.695725382,94.83517663
963,ALDH3A2,0.69550115,94.8298078
964,F2RL1,0.695326253,94.82443896
965,EZH2,0.695181703,94.81907012
966,POLR3A,0.695028829,94.81370128
967,SBF2,0.694985228,94.80833244
968,TXNRD2,0.694984201,94.8029636
969,MSR1,0.694968402,94.79759476
970,RHOT1,0.694611946,94.79222592
971,ID1,0.694551934,94.78685708
972,GSK3A,0.694450246,94.78148824
973,CSNK2B,0.694288525,94.7761194
974,ZNF423,0.694078697,94.77075056
975,LTBP1,0.69391101,94.76538172
976,ASCL1,0.693659966,94.76001289
977,CACNB1,0.69351848,94.75464405
978,KRT19,0.693244799,94.74927521
979,PTPN11,0.693209672,94.74390637
980,ARL13B,0.693126434,94.73853753
981,BDH1,0.692879856,94.73316869
982,SPI1,0.692858911,94.72779985
983,SERPINH1,0.692659866,94.72243101
984,MYO6,0.69258105,94.71706217
985,HOMER1,0.692521511,94.71169333
986,GLI1,0.692518911,94.70632449
987,PER3,0.692425377,94.70095565
988,UROS,0.692357718,94.69558681
989,HEYL,0.692351258,94.69021797
990,NAV2,0.692184643,94.68484914
991,FREM2,0.692124423,94.6794803
992,DHODH,0.692122001,94.67411146
993,VPS51,0.691944736,94.66874262
994,ECD,0.691925409,94.66337378
995,C3AR1,0.691754755,94.65800494
996,GEMIN2,0.6916872,94.6526361
997,TCF7L2,0.691668614,94.64726726
998,TEAD2,0.691571938,94.64189842
999,FBXO45,0.691561643,94.63652958
1000,PFDN5,0.691453427,94.63116074
1001,CNTN4,0.691452239,94.6257919
1002,FXN,0.691344565,94.62042306
1003,TMEM231,0.691318343,94.61505423
1004,ATL2,0.691288493,94.60968539
1005,FMR1,0.691099187,94.60431655
1006,WASF1,0.69108917,94.59894771
1007,MAPK3,0.69105556,94.59357887
1008,ELAVL4,0.691028667,94.58821003
1009,FOXP4,0.690943367,94.58284119
1010,DDOST,0.690862056,94.57747235
1011,HSF1,0.690665227,94.57210351
1012,SURF1,0.690665164,94.56673467
1013,LRP8,0.690579274,94.56136583
1014,ACHE,0.690529704,94.55599699
1015,SMARCC1,0.690114965,94.55062815
1016,SATB1,0.690105874,94.54525931
1017,ABCB7,0.690060569,94.53989048
1018,EHMT1,0.690036623,94.53452164
1019,PEX14,0.689837704,94.5291528
1020,NLRP3,0.689824438,94.52378396
1021,DST,0.689647758,94.51841512
1022,PPARGC1A,0.689636282,94.51304628
1023,TIE1,0.689552062,94.50767744
1024,CPT2,0.689448539,94.5023086
1025,MEIS2,0.689422441,94.49693976
1026,BSN,0.689302869,94.49157092
1027,PTS,0.689183127,94.48620208
1028,ZNF536,0.689090704,94.48083324
1029,HSD17B10,0.689029254,94.4754644
1030,NMNAT1,0.689027018,94.47009557
1031,CAST,0.688995579,94.46472673
1032,OGT,0.688855543,94.45935789
1033,ACADM,0.688848622,94.45398905
1034,GSN,0.688759791,94.44862021
1035,CTNND2,0.688728251,94.44325137
1036,GABBR1,0.688633652,94.43788253
1037,DNAJC3,0.688556828,94.43251369
1038,GNAQ,0.688384554,94.42714485
1039,CACNG2,0.688307983,94.42177601
1040,DGKD,0.688249978,94.41640717
1041,SLC2A4,0.687899586,94.41103833
1042,HES5,0.687891088,94.40566949
1043,MAP3K7,0.687861335,94.40030065
1044,UNC5C,0.687730698,94.39493182
1045,GPI,0.687677736,94.38956298
1046,ARL3,0.687642165,94.38419414
1047,CAPN1,0.687585247,94.3788253
1048,VPS13D,0.687503565,94.37345646
1049,LARP7,0.687453426,94.36808762
1050,LAPTM4B,0.687448256,94.36271878
1051,PHIP,0.687149577,94.35734994
1052,STUB1,0.687048474,94.3519811
1053,JUP,0.686990761,94.34661226
1054,PFKM,0.686974413,94.34124342
1055,PYGB,0.686820707,94.33587458
1056,PRMT3,0.686747755,94.33050574
1057,TM7SF2,0.686735461,94.32513691
1058,ARFGEF2,0.686729626,94.31976807
1059,CREB1,0.68670719,94.31439923
1060,PTMS,0.686637937,94.30903039
1061,UPF3A,0.686444652,94.30366155
1062,C1GALT1,0.686370542,94.29829271
1063,ZDHHC16,0.686365225,94.29292387
1064,GTF3C5,0.686281677,94.28755503
1065,FLNB,0.68604961,94.28218619
1066,GORAB,0.685988473,94.27681735
1067,APBA1,0.685967869,94.27144851
1068,AASS,0.685911135,94.26607967
1069,WDR11,0.685902486,94.26071083
1070,CUX1,0.685842127,94.255342
1071,KIF7,0.685785027,94.24997316
1072,BRD2,0.685630947,94.24460432
1073,SULF2,0.685409068,94.23923548
1074,MAPK10,0.685302788,94.23386664
1075,PATZ1,0.685184086,94.2284978
1076,PNKP,0.685124621,94.22312896
1077,ACO1,0.684616788,94.21776012
1078,GNG3,0.684608314,94.21239128
1079,FN1,0.684593508,94.20702244
1080,SPG7,0.684528679,94.2016536
1081,ADNP,0.684230787,94.19628476
1082,TRAF4,0.684111249,94.19091592
1083,GPATCH1,0.684044816,94.18554708
1084,KIF3B,0.683845908,94.18017825
1085,WDR4,0.68375348,94.17480941
1086,MAVS,0.68372541,94.16944057
1087,TACO1,0.68354535,94.16407173
1088,GTF2B,0.683543386,94.15870289
1089,SH3BP2,0.683493671,94.15333405
1090,SRR,0.68325435,94.14796521
1091,IGHMBP2,0.683080624,94.14259637
1092,SEC23B,0.68307309,94.13722753
1093,RORB,0.682954296,94.13185869
1094,MAFG,0.682872139,94.12648985
1095,PHKB,0.682807949,94.12112101
1096,PRMT8,0.682806016,94.11575217
1097,LIN7B,0.682771231,94.11038334
1098,SLC11A2,0.682655056,94.1050145
1099,ERC1,0.682587857,94.09964566
1100,PCCB,0.682526603,94.09427682
1101,MED23,0.682468885,94.08890798
1102,EMX1,0.682168978,94.08353914
1103,FLOT2,0.682155941,94.0781703
1104,KIF26A,0.682150901,94.07280146
1105,ITGA3,0.682113004,94.06743262
1106,SOX2,0.682108393,94.06206378
1107,LIFR,0.682081753,94.05669494
1108,ACAA2,0.681939497,94.0513261
1109,PSMG1,0.681692742,94.04595726
1110,PODXL,0.681472426,94.04058842
1111,UROD,0.681446369,94.03521959
1112,PEPD,0.681436628,94.02985075
1113,CALR,0.681337968,94.02448191
1114,CITED2,0.681297743,94.01911307
1115,SOCS7,0.68127328,94.01374423
1116,SUCLA2,0.681269682,94.00837539
1117,NR3C1,0.681261591,94.00300655
1118,FBLN1,0.681197994,93.99763771
1119,EIF2AK4,0.681104466,93.99226887
1120,SMG9,0.680941199,93.98690003
1121,FOXC1,0.680888328,93.98153119
1122,CPLX1,0.680857054,93.97616235
1123,DOK7,0.680849782,93.97079351
1124,MCCC1,0.680832076,93.96542468
1125,FARS2,0.680811935,93.96005584
1126,PLOD3,0.680779873,93.954687
1127,ADAR,0.68077234,93.94931816
1128,HK2,0.680760818,93.94394932
1129,CRELD1,0.680701788,93.93858048
1130,ATG4B,0.680645815,93.93321164
1131,RAP1B,0.680559458,93.9278428
1132,XRCC4,0.680465634,93.92247396
1133,SDHD,0.680460256,93.91710512
1134,CITED1,0.680435047,93.91173628
1135,CHEK1,0.680107134,93.90636744
1136,LPAR1,0.680007184,93.9009986
1137,XRCC5,0.679928629,93.89562976
1138,THRB,0.679842745,93.89026093
1139,SLC12A2,0.679826941,93.88489209
1140,ARAF,0.67977491,93.87952325
1141,WARS2,0.679767303,93.87415441
1142,CASP4,0.679730517,93.86878557
1143,PLCB2,0.679707578,93.86341673
1144,ITGA7,0.679578506,93.85804789
1145,ASPA,0.679545378,93.85267905
1146,LIAS,0.679538289,93.84731021
1147,NAGA,0.679529347,93.84194137
1148,GPX1,0.679475695,93.83657253
1149,HBEGF,0.679305621,93.83120369
1150,HADHB,0.679231694,93.82583485
1151,TENM3,0.679118604,93.82046602
1152,HLCS,0.679069476,93.81509718
1153,SLC6A9,0.679036253,93.80972834
1154,GABRA5,0.678872777,93.8043595
1155,DSP,0.678758154,93.79899066
1156,MCPH1,0.678596422,93.79362182
1157,WDR81,0.678592576,93.78825298
1158,AKAP12,0.678543802,93.78288414
1159,CTNND1,0.67852836,93.7775153
1160,MFN1,0.678504803,93.77214646
1161,TOP2B,0.678261086,93.76677762
1162,NDUFV3,0.678221021,93.76140878
1163,SNCB,0.678090616,93.75603994
1164,VPS33A,0.678082047,93.7506711
1165,SPG11,0.677973752,93.74530227
1166,DLX1,0.677846404,93.73993343
1167,LUZP1,0.677832622,93.73456459
1168,SLC7A10,0.677725762,93.72919575
1169,SUFU,0.677712257,93.72382691
1170,PRRC2B,0.677680288,93.71845807
1171,MAPK14,0.677673717,93.71308923
1172,LSR,0.677645689,93.70772039
1173,KHDRBS1,0.677633992,93.70235155
1174,GAK,0.677603526,93.69698271
1175,ENPP1,0.677438587,93.69161387
1176,SPTLC1,0.677432959,93.68624503
1177,COG2,0.677333016,93.68087619
1178,DLG1,0.677294634,93.67550736
1179,GNPTAB,0.677283693,93.67013852
1180,SGSM3,0.677262834,93.66476968
1181,G6PD,0.677252214,93.65940084
1182,HAP1,0.677206712,93.654032
1183,PLA2G6,0.677181014,93.64866316
1184,DARS2,0.677004118,93.64329432
1185,RFC2,0.676930831,93.63792548
1186,ATXN1,0.676897192,93.63255664
1187,SPARCL1,0.676765717,93.6271878
1188,FKRP,0.676725314,93.62181896
1189,ERBB4,0.676721379,93.61645012
1190,SMN1,0.67670996,93.61108128
1191,UFL1,0.676665881,93.60571244
1192,PIK3C3,0.676643952,93.60034361
1193,EPCAM,0.676531688,93.59497477
1194,PLEC,0.676332764,93.58960593
1195,GNG5,0.676326268,93.58423709
1196,DISP1,0.676246174,93.57886825
1197,MDM2,0.676164762,93.57349941
1198,C1GALT1C1,0.676148493,93.56813057
1199,SMURF1,0.675904095,93.56276173
1200,UNC5B,0.675802928,93.55739289
1201,RHEB,0.675538337,93.55202405
1202,MBNL2,0.675498677,93.54665521
1203,FANCL,0.675421687,93.54128637
1204,RPS6KA5,0.675384033,93.53591753
1205,BCKDHA,0.675357344,93.5305487
1206,CDK11B,0.675352111,93.52517986
1207,LLGL1,0.675343271,93.51981102
1208,GAN,0.675336805,93.51444218
1209,CPOX,0.675220483,93.50907334
1210,FLOT1,0.675160801,93.5037045
1211,PRKCD,0.675060221,93.49833566
1212,NFIA,0.675031935,93.49296682
1213,PLD2,0.674894677,93.48759798
1214,RAPGEF1,0.674880232,93.48222914
1215,GAD2,0.674783933,93.4768603
1216,ALG10,0.67452193,93.47149146
1217,KDM2B,0.674502173,93.46612262
1218,PXDN,0.67439764,93.46075379
1219,ITGA5,0.674387865,93.45538495
1220,PTDSS1,0.67429704,93.45001611
1221,CLN6,0.674283216,93.44464727
1222,NRXN1,0.674178609,93.43927843
1223,ARF4,0.674150179,93.43390959
1224,SLC19A3,0.674114678,93.42854075
1225,DRGX,0.67408429,93.42317191
1226,MTHFR,0.674002537,93.41780307
1227,HECTD1,0.673974906,93.41243423
1228,FBXL16,0.673966607,93.40706539
1229,IDUA,0.67392333,93.40169655
1230,MYO5A,0.673773934,93.39632771
1231,YWHAZ,0.673767237,93.39095887
1232,RGN,0.673616533,93.38559004
1233,SMOC1,0.673315293,93.3802212
1234,CACNB2,0.67307452,93.37485236
1235,FUS,0.673073704,93.36948352
1236,MARS,0.67306972,93.36411468
1237,CFL2,0.673065015,93.35874584
1238,ERCC1,0.673015142,93.353377
1239,DCAF13,0.672953156,93.34800816
1240,RPGRIP1L,0.672879818,93.34263932
1241,IFNGR1,0.672826485,93.33727048
1242,EPHB2,0.672776415,93.33190164
1243,SLC9A1,0.672700496,93.3265328
1244,CASP2,0.672490853,93.32116396
1245,TMSB4X,0.672442454,93.31579513
1246,ALDH1A2,0.672366065,93.31042629
1247,TFB1M,0.672220736,93.30505745
1248,COX15,0.672214255,93.29968861
1249,VPS35,0.672116666,93.29431977
1250,PREX1,0.672057303,93.28895093
1251,DAXX,0.671959404,93.28358209
1252,ZIC4,0.671901995,93.27821325
1253,SIX1,0.671837879,93.27284441
1254,KATNA1,0.671801165,93.26747557
1255,DLC1,0.671671163,93.26210673
1256,XRCC2,0.671592909,93.25673789
1257,KCNAB3,0.67155852,93.25136905
1258,SRGAP3,0.671519356,93.24600021
1259,NUP50,0.671469459,93.24063138
1260,DMD,0.671446865,93.23526254
1261,NAP1L2,0.671377728,93.2298937
1262,PDZRN3,0.671362495,93.22452486
1263,PRNP,0.671360899,93.21915602
1264,B4GALNT1,0.671239081,93.21378718
1265,DPH1,0.671203883,93.20841834
1266,KIT,0.671120486,93.2030495
1267,EIF2B2,0.671112705,93.19768066
1268,DTNA,0.671092915,93.19231182
1269,REN,0.671047619,93.18694298
1270,DNASE1,0.670955275,93.18157414
1271,EXT1,0.670900832,93.1762053
1272,IGF2R,0.670830716,93.17083647
1273,CCDC40,0.670805767,93.16546763
1274,GTPBP3,0.670629059,93.16009879
1275,SCP2,0.670573096,93.15472995
1276,HHAT,0.670528798,93.14936111
1277,DAG1,0.670499226,93.14399227
1278,RAD50,0.670483737,93.13862343
1279,RGMA,0.670478006,93.13325459
1280,NUAK1,0.670278785,93.12788575
1281,COLGALT1,0.670267464,93.12251691
1282,NES,0.670229487,93.11714807
1283,POLG,0.670210381,93.11177923
1284,CEP290,0.670157252,93.10641039
1285,TBP,0.670029837,93.10104155
1286,GAD1,0.670019482,93.09567272
1287,FDFT1,0.669970472,93.09030388
1288,DAD1,0.669900094,93.08493504
1289,RBL1,0.669883336,93.0795662
