"Rank","GeneSymbol","GeneId","GO: Molecular Function Score","GO: Molecular Function pValue","GO: Biological Process Score","GO: Biological Process pValue","GO: Cellular Component Score","GO: Cellular Component pValue","Human Phenotype Score","Human Phenotype pValue","Mouse Phenotype Score","Mouse Phenotype pValue","Pathway Score","Pathway pValue","Pubmed Score","Pubmed pValue","Interaction Score","Interaction pValue","Gene Family Score","Gene Family pValue","Coexpression Score","Coexpression pValue","Coexpression Atlas Score","Coexpression Atlas pValue","Disease Score","Disease pValue","Average Score","Overall pValue"
4687,"ZNF569",148266,0.5622762222185599,0.16402013942680094,0.9959349171737422,0.1733152594887684,0.7348867740701125,0.17467079783113865,-1.0,0.0,-1.0,0.0,0.0,0.5426026336173508,0.9221117085558586,0.18222308288148722,0.0,0.5906274206041828,0.0,0.5094887683965917,0.8983612174078202,0.19113090627420604,0.32542046486819187,0.1438807126258714,0.9999403893821179,0.024399690162664602,0.6138818029081247,0.09605877895592396
4688,"IFI44L",10964,0.9130655359982,0.09217660728117738,0.7677249065534437,0.21940356312935708,0.0027658629500524378,0.2552285050348567,0.5058537040172904,0.06390395042602634,-1.0,0.0,-1.0,0.0,0.887033121496636,0.1882261812548412,0.0,0.5906274206041828,-1.0,0.0,0.9998337227748586,0.10553834237025561,0.0,0.6016653756777691,0.2904523268723861,0.15840433772269558,0.5711236105270827,0.0962057056011889
4689,"LRCH3",84859,7.783778440727634E-4,0.23063516653756777,-1.0,0.0,0.08880775367955787,0.24709527498063516,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.9498671987179231,0.1717660728117738,0.8128862395908828,0.08946553059643687,-1.0,0.0,0.99679059501221,0.13768396591789311,0.15607406203446175,0.17680092951200618,-1.0,0.0,0.6032238243601223,0.09621840508103585
4690,"PCSK4",54760,0.2829196571572013,0.20255615801704105,0.9993738555325677,0.1516266460108443,0.9991538445088051,0.039504260263361735,-1.0,0.0,0.8576024725726284,0.11618900077459333,0.0,0.5426026336173508,0.7220604116184105,0.21185127807900853,0.20272356335688888,0.1647947327652982,0.0,0.5094887683965917,0.9012311916725365,0.19035631293570876,0.13592597757564914,0.1785437645236251,0.0,0.5921766072811774,0.5562106253647175,0.09622988264269416
4691,"MAMDC2",256691,0.05339226512617216,0.20623547637490316,0.9874806099653761,0.18222308288148722,0.5615914332630773,0.19694035631293572,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.938540176341357,0.17680092951200618,0.1397363342950103,0.17041053446940357,-1.0,0.0,0.9937973747571822,0.14775367931835787,0.2210195181373285,0.16324554608830363,-1.0,0.0,0.6880544768463712,0.09626592683457436
4692,"SULT1B1",27284,0.43070774920316895,0.1855151045701007,0.9999999862660863,0.11076684740511232,0.08880775367955787,0.24709527498063516,-1.0,0.0,-1.0,0.0,4.5110915491847485E-4,0.08520526723470179,0.83719369823908,0.19694035631293572,0.1268842948490717,0.17137877614252517,0.0,0.5094887683965917,0.9986010591664786,0.12664601084430674,0.12239835525559299,0.17912470952749807,0.0,0.5921766072811774,0.4646842552569857,0.09628497149871018
4693,"LSM10",84967,0.22446951978394342,0.20410534469403563,0.999950152230036,0.133423702556158,0.6783410662235464,0.19035631293570876,-1.0,0.0,-1.0,0.0,0.0,0.5426026336173508,0.9118105357395977,0.18415956622773044,0.01646703980965359,0.17544539116963595,-1.0,0.0,0.9934640447248094,0.14833462432223082,0.21791855484079337,0.16402013942680094,0.1598729313642616,0.16731216111541442,0.5874354899584397,0.09629166254840837
4694,"USP6",9098,0.8642024827445957,0.10708752904725019,0.9998895836846105,0.13903950426026337,0.8598416972047007,0.13729666924864445,-1.0,0.0,-1.0,0.0,0.0,0.5426026336173508,0.9216729954646012,0.18222308288148722,0.5025924819050954,0.13400464756003097,0.0,0.5094887683965917,0.9970116075548902,0.1367157242447715,0.0,0.6016653756777691,0.8794094943553702,0.08810999225406661,0.65252416591935,0.09630614685754013
4695,"MEGF6",1953,0.15468179579139152,0.20449264136328427,0.0,0.6196746707978311,0.09748673650527764,0.24709527498063516,0.9999999998324448,0.03524399690162665,-1.0,0.0,0.0,0.5426026336173508,0.9056808223602074,0.18570875290472502,0.07344529297505227,0.17525174283501163,-1.0,0.0,0.995777421824974,0.1427188226181255,0.37867962686341394,0.1332300542215337,-1.0,0.0,0.5089769032270747,0.09633897264895219
4696,"TMEM120B",144404,7.783778440727634E-4,0.23063516653756777,0.889610044301496,0.21030209140201395,0.8880995562606899,0.12761425251742836,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.9147574537765499,0.1829976762199845,0.27790227313966637,0.1576297443841983,-1.0,0.0,0.9928490910139212,0.14872192099147946,0.01196499734991424,0.20313710302091403,-1.0,0.0,0.6466037310245348,0.09635730404814813
4697,"ZKSCAN3",80317,0.9129270396964847,0.09217660728117738,0.999999999974478,0.11057319907048799,0.8296345858938315,0.15801704105344694,-1.0,0.0,-1.0,0.0,0.0,0.5426026336173508,0.71647177115237,0.21204492641363284,0.0,0.5906274206041828,0.0,0.5094887683965917,0.9999062612013019,0.09953524399690163,0.3630403389502171,0.13555383423702555,0.5366692478228625,0.13361735089078233,0.6109478278044078,0.09644756769839657
4698,"SOGA1",140710,0.0,0.6152207591014718,0.9999999999993965,0.11057319907048799,0.6976578103678746,0.18977536793183578,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.955268301434983,0.1706041828040279,0.8777377964465121,0.07900852052672347,-1.0,0.0,0.990781976828523,0.15298218435321456,6.380337857898022E-4,0.20352439969016267,-1.0,0.0,0.6846796962659252,0.09649773317787891
4699,"MUC17",140453,0.4433607275481065,0.18532145623547638,0.9999718206432564,0.12877614252517428,0.9835561596550761,0.08113865220759102,-1.0,0.0,-1.0,0.0,0.02629522531769726,0.08384972889233153,0.10449413684220445,0.2643299767621998,-1.0,0.0,0.0,0.5094887683965917,0.03777075024259403,0.2474825716498838,0.0,0.6016653756777691,0.6715735897315909,0.11444616576297444,0.4667260982755164,0.09650022660892421
4700,"UBE4A",9354,0.14420124979340082,0.20449264136328427,0.9943027937625615,0.17505809450038728,0.4173367833609059,0.2064291247095275,-1.0,0.0,-1.0,0.0,0.0,0.5426026336173508,0.9551211196941513,0.1707978311386522,0.8067073705251001,0.09043377226955848,0.0,0.5094887683965917,0.9997727530281445,0.10708752904725019,0.11511323530614341,0.17970565453137102,0.18193666732477007,0.16595662277304415,0.5703411343372128,0.09651624604995823
4701,"PCIF1",63935,0.9131684726672659,0.09217660728117738,0.9999992112964953,0.11347792408985283,0.8106647006922921,0.162858249419055,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.932402080026217,0.17893106119287375,0.03227653195642662,0.17544539116963595,0.0,0.5094887683965917,0.988863469463027,0.1551123160340821,0.0,0.6016653756777691,0.4131981241090107,0.14697908597986056,0.6336526079386727,0.09658613426038853
4702,"DEPDC7",91614,0.0,0.6152207591014718,0.7197296287482583,0.2300542215336948,0.08880775367955787,0.24709527498063516,-1.0,0.0,-1.0,0.0,0.0,0.5426026336173508,0.9377745892282999,0.17699457784663053,0.10710766820971275,0.17428350116189,-1.0,0.0,0.999697289957112,0.10941130906274206,0.9017428253479586,0.0383423702556158,0.3413754199545043,0.1524012393493416,0.555350640712288,0.09662565316828708
4703,"ZFP90",146198,0.5887176078055311,0.16227730441518204,0.9999995912066086,0.1123160340821069,0.7348867740701125,0.17467079783113865,-1.0,0.0,-1.0,0.0,0.0,0.5426026336173508,0.9163547522178925,0.18241673121611154,0.013080945814232438,0.17544539116963595,0.0,0.5094887683965917,0.9998305019897007,0.10573199070487994,0.0030047311058446513,0.20352439969016267,0.14745943549156879,0.16789310611928737,0.5190837286744115,0.09678862745355488
4704,"PPP3R2",5535,0.6204644680795232,0.15898528272656856,0.9999914682593413,0.12141750580945004,-1.0,0.0,-1.0,0.0,0.5901238773020387,0.12703330751355538,0.8936818929518013,0.02149496514329977,0.9530345264576325,0.17118512780790085,0.0,0.5906274206041828,0.0,0.5094887683965917,0.40757855409348387,0.23044151820294345,0.0,0.6016653756777691,-1.0,0.0,0.5792591869758653,0.09679720218538646
4705,"PTCRA",171558,7.783778440727634E-4,0.23063516653756777,0.9075862954228527,0.2081719597211464,0.15917937534332313,0.24380325329202168,-1.0,0.0,0.9973246039580684,0.07784663051897754,0.0,0.5426026336173508,0.8018020405426357,0.2021688613477924,0.02779287476717044,0.17544539116963595,-1.0,0.0,0.9974528625901132,0.13400464756003097,0.0,0.6016653756777691,0.9440317643847428,0.07203718048024788,0.543263031488186,0.09681421313352401
4706,"GP2",2813,7.783778440727634E-4,0.23063516653756777,0.4612935796618027,0.23450813323005423,0.9168377649316759,0.11618900077459333,-1.0,0.0,9.999980000009995E-5,0.14078233927188227,0.29022371539095265,0.0609992254066615,0.4555259278596469,0.23721920991479473,0.0,0.5906274206041828,-1.0,0.0,0.9988186813778077,0.12412858249419055,0.0,0.6016653756777691,0.018837226985679467,0.18048024786986833,0.40646441530192695,0.09682990788401002
4707,"MARVELD3",91862,0.41410608352323514,0.18570875290472502,0.9999999994780236,0.11057319907048799,0.7910002774752688,0.1663439194422928,-1.0,0.0,-1.0,0.0,0.0,0.5426026336173508,0.6656513421427624,0.21707978311386522,-1.0,0.0,-1.0,0.0,0.7440770888245866,0.20778466305189774,0.5099261334638066,0.11018590240123935,0.3227360804158108,0.15433772269558482,0.6925959627704643,0.0968608415437554
4708,"BIRC8",112401,0.7093218105708282,0.1463981409759876,0.9999999955883404,0.11057319907048799,0.045349615325700546,0.25038729666924864,-1.0,0.0,-1.0,0.0,0.30634374188123803,0.060418280402788536,0.7167788671735026,0.21204492641363284,0.44331326581158115,0.13884585592563903,0.0,0.5094887683965917,9.999980000009995E-5,0.2558094500387297,0.0,0.6016653756777691,0.020917572723006463,0.18048024786986833,0.4355919633456389,0.09686346810069435
4709,"ZSCAN18",65982,0.5673535492618994,0.16382649109217662,0.9959349171737422,0.1733152594887684,0.7348867740701125,0.17467079783113865,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.7571262906768025,0.20623547637490316,0.10026853496725177,0.17486444616576297,0.0,0.5094887683965917,0.9994997293020939,0.11522075910147173,0.009178892839265653,0.20352439969016267,0.0714159148198717,0.17660728117738186,0.5790359408766919,0.09686899398984261
4710,"C5AR2",27202,0.6501895522617324,0.1541440743609605,0.9999999999999991,0.11057319907048799,0.5711632686378292,0.19655305964368708,-1.0,0.0,0.9987623178513401,0.07281177381874517,0.0,0.5426026336173508,0.24640519026175484,0.2567776917118513,0.8698077762296994,0.08055770720371805,0.0,0.5094887683965917,0.9068640044120516,0.1890007745933385,0.0,0.6016653756777691,0.06314460724776111,0.17680092951200618,0.5673710154652268,0.09687099797983689
4711,"ZZEF1",23140,0.32064067059620033,0.19713400464756003,0.0,0.6196746707978311,0.0,0.6276142525174283,-1.0,0.0,0.9999952248577567,0.05151045701006971,-1.0,0.0,0.9478207777093643,0.17292796281951975,0.7591099697217931,0.09701781564678544,0.0,0.5094887683965917,0.9999625108245509,0.09120836560805577,0.450792540151077,0.12277304415182029,-1.0,0.0,0.5699917640323264,0.09691621044441179
4712,"KRT77",374454,0.37318836570654973,0.19093725793958172,0.9961491231809557,0.17215336948102247,0.9528087177111697,0.10243996901626647,-1.0,0.0,-1.0,0.0,0.0,0.5426026336173508,0.9536598601683957,0.17118512780790085,0.9562854086524571,0.056738962044926414,0.0,0.5094887683965917,0.40220379984585264,0.2308288148721921,0.09986773594033992,0.18144848954298992,-1.0,0.0,0.6154712477525381,0.09696843165344726
4713,"WEE2",494551,0.9162020293007441,0.09178931061192874,0.9999999999510026,0.11057319907048799,0.6228892049211718,0.19345468628969792,-1.0,0.0,-1.0,0.0,0.0,0.5426026336173508,0.37595008216748743,0.2430286599535244,0.003931429176328577,0.1812548412083656,-1.0,0.0,0.137355816799787,0.24496514329976762,0.05478527920587631,0.18958171959721146,0.09515589315433358,0.1740898528272657,0.48797283370181355,0.0970247660646556
4714,"DDX53",168400,0.9141283244935335,0.09217660728117738,-1.0,0.0,0.045349615325700546,0.25038729666924864,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.27508552749700094,0.25542215336948104,0.12528678695093007,0.17137877614252517,0.0,0.5094887683965917,0.11616372415370423,0.24593338497288925,0.0,0.6016653756777691,0.9999971413510705,0.018783888458559255,0.43032063303299983,0.09705219407598642
4715,"ANKS4B",257629,7.783778440727634E-4,0.23063516653756777,0.940192112801699,0.20468628969790859,0.9957425483342551,0.06235476374903176,-1.0,0.0,0.1617848155796389,0.13613477924089853,-1.0,0.0,0.8970036473582582,0.18687064291247096,0.0,0.5906274206041828,0.0,0.5094887683965917,0.5492219728138219,0.22269558481797055,0.49399996068752644,0.11328427575522851,0.013255453280645792,0.1820294345468629,0.49269428296737344,0.09725663892594805
4716,"CCM2L",140706,7.783778440727634E-4,0.23063516653756777,0.9999991896467262,0.11347792408985283,0.0,0.6276142525174283,-1.0,0.0,0.9999822220388331,0.055770720371804805,-1.0,0.0,0.857893197518768,0.19364833462432224,0.24283198776151796,0.16227730441518204,-1.0,0.0,0.10371956753846104,0.24593338497288925,7.393614491853933E-4,0.20352439969016267,-1.0,0.0,0.47734885265727367,0.09726917495777299
4717,"LRRCC1",85444,0.0,0.6152207591014718,0.06631551163447669,0.238574748257165,0.9101070527426466,0.12006196746707978,-1.0,0.0,0.8553833207725349,0.11638264910921767,-1.0,0.0,0.9446406969735682,0.17447714949651433,0.5242949028402568,0.13226181254841207,-1.0,0.0,0.9940472970322805,0.14756003098373355,0.6023348563655847,0.09256390395042603,0.0,0.5921766072811774,0.6253323956245427,0.09728350304277233
4718,"PADI3",51702,0.620393896258609,0.15898528272656856,0.947048424583635,0.20274980635166537,0.19371688731653786,0.24360960495739736,0.9986703808560542,0.045507358636715727,0.9385002613080494,0.10437645236250968,0.0,0.5426026336173508,0.44749510966894357,0.23741285824941905,0.17456636703949588,0.16847405112316033,0.0,0.5094887683965917,0.9647273509783404,0.17370255615801705,0.0,0.6016653756777691,0.0012518026144366695,0.18435321456235476,0.5269630489274489,0.09731750174938836
4719,"GTPBP8",29083,0.9142832836324485,0.09217660728117738,0.0,0.6196746707978311,0.23857168043558025,0.23721920991479473,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.868846748417266,0.1907436096049574,0.6580640001813726,0.11522075910147173,-1.0,0.0,0.9970942574813448,0.13632842757552285,0.04228290717267784,0.19306738962044925,0.008651141751797379,0.18415956622773044,0.5686006382908954,0.09732265564962084
4720,"DACT3",147906,0.4884229512351938,0.17621998450813323,0.999995189188286,0.11773818745158791,0.0027658629500524378,0.2552285050348567,-1.0,0.0,0.9992316698282854,0.0704879938032533,-1.0,0.0,0.29416311729949723,0.2542602633617351,0.0,0.5906274206041828,-1.0,0.0,0.6399425793710014,0.21669248644461658,0.09699118363382159,0.18222308288148722,0.11206390383402334,0.1733152594887684,0.5314364529561134,0.09734454150997163
4721,"SEPTIN12",124404,0.9170271789421433,0.09178931061192874,0.9905138373569009,0.17970565453137102,0.9999205341840948,0.024399690162664602,0.12008829051392601,0.06738962044926414,0.9794359844230954,0.09256390395042603,0.0,0.5426026336173508,0.5370210280708102,0.2298605731990705,0.0,0.5906274206041828,0.0,0.5094887683965917,0.3646651324726191,0.23741285824941905,0.0,0.6016653756777691,0.0,0.5921766072811774,0.47373670767150866,0.09739691632413772
4722,"ZNF445",353274,0.5673535492618994,0.16382649109217662,0.9959349171737422,0.1733152594887684,0.7348867740701125,0.17467079783113865,-1.0,0.0,0.99752220732882,0.07745933384972889,0.0,0.5426026336173508,0.950680110349267,0.17137877614252517,0.18551922642257965,0.16595662277304415,0.0,0.5094887683965917,0.906488672083243,0.1890007745933385,0.095476023926872,0.18222308288148722,-1.0,0.0,0.6329771002292532,0.09740421286989698
4723,"FSTL4",23105,0.4260388263819863,0.1855151045701007,0.9999999999998455,0.11057319907048799,0.7843091619923758,0.168861347792409,0.0970403290211029,0.06738962044926414,9.999980000009995E-5,0.14078233927188227,-1.0,0.0,0.3359688745614507,0.24903175832687838,0.0,0.5906274206041828,0.0,0.5094887683965917,0.702681485784979,0.21049573973663827,0.026929990912803455,0.20081332300542215,-1.0,0.0,0.4483987945137211,0.09742290970995438
4724,"MYO7B",4648,0.9126483808403748,0.0923702556158017,0.4284177269154591,0.23741285824941905,0.9852773110052309,0.07939581719597212,-1.0,0.0,0.7538154008103,0.12141750580945004,0.0,0.5426026336173508,0.8940429734115167,0.18764523625096824,-1.0,0.0,0.0,0.5094887683965917,0.8753069949395499,0.1942292796281952,0.10340571875517769,0.18106119287374128,-1.0,0.0,0.6374807280954151,0.09750021689851207
4725,"ASMTL",8623,0.7837769654471868,0.13013168086754454,0.943994627486264,0.20313710302091403,0.08880775367955787,0.24709527498063516,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.9042176224626289,0.18570875290472502,0.0,0.5906274206041828,0.0,0.5094887683965917,0.9999974377460334,0.06855151045701006,0.5303515536265462,0.10611928737412858,0.4177461698740122,0.14697908597986056,0.6157091696695141,0.09784877099351097
4726,"CDC42EP2",10435,0.6940512639789774,0.14852827265685514,0.9999999539284721,0.11115414407436096,0.802547445126022,0.1646010844306739,-1.0,0.0,-1.0,0.0,0.0,0.5426026336173508,0.9108150656429324,0.18415956622773044,0.5974420607859702,0.12277304415182029,0.0,0.5094887683965917,0.999578461746099,0.11328427575522851,0.01681166212014576,0.20313710302091403,-1.0,0.0,0.6271633534443004,0.0978930322975613
4727,"TMEM161B",153396,0.0,0.6152207591014718,-1.0,0.0,0.15917937534332313,0.24380325329202168,-1.0,0.0,0.9522039849170775,0.10127807900852052,-1.0,0.0,0.893014399501496,0.18783888458559256,0.21610931352703855,0.16363284275755227,-1.0,0.0,0.9205147337845829,0.18628969790859798,0.7462501563013522,0.06564678543764524,-1.0,0.0,0.6613999749234559,0.09817485273204807
4728,"DNAJB12",54788,0.00454078016041114,0.23063516653756777,0.9977199229847217,0.168280402788536,0.9952687988454499,0.0644848954298993,-1.0,0.0,0.9546065279263545,0.10069713400464755,0.0,0.5426026336173508,0.9553014786768679,0.17041053446940357,0.9326742512935758,0.06525948876839659,0.0,0.5094887683965917,0.9997963715793842,0.10689388071262587,0.0,0.6016653756777691,0.0,0.5921766072811774,0.5463212258142082,0.09825175095909533
4729,"FCN3",8547,0.13294300530248077,0.20468628969790859,0.9999965986674691,0.1167699457784663,0.24737307562708608,0.23721920991479473,0.5948920577303436,0.06312935708752905,-1.0,0.0,0.0,0.5426026336173508,0.7418711513799998,0.20894655305964369,-1.0,0.0,0.0,0.5094887683965917,0.9791255814587368,0.16382649109217662,0.060880712132006284,0.18919442292796282,0.1665255566454555,0.16731216111541442,0.5174892217565852,0.09825553264696096
4730,"PWP2",5822,0.12466984467686863,0.20468628969790859,0.9778484721989236,0.18667699457784662,0.6104571108643037,0.1942292796281952,-1.0,0.0,-1.0,0.0,0.0,0.5426026336173508,0.9552842404052088,0.1706041828040279,0.6126920922719644,0.12122385747482571,0.0,0.5094887683965917,0.9999999952511704,0.05790085205267235,0.2292097538217079,0.16150271107668474,-1.0,0.0,0.6000347523388989,0.09833346121213371
4731,"WDR46",9277,0.12466984467686863,0.20468628969790859,0.8910072534441223,0.20952749806351664,0.6104571108643037,0.1942292796281952,-1.0,0.0,-1.0,0.0,0.0,0.5426026336173508,0.9503219891592457,0.17137877614252517,0.025482857664145587,0.17544539116963595,0.0,0.5094887683965917,0.9999635152303128,0.09120836560805577,0.2532670689205976,0.15569326103795508,0.7101164748577329,0.10941130906274206,0.5596832715995859,0.09835025419820331
4732,"KLHL4",56062,0.11507231712732871,0.20468628969790859,0.0,0.6196746707978311,0.6382988868096181,0.19268009295120062,-1.0,0.0,9.999980000009995E-5,0.14078233927188227,-1.0,0.0,0.7821331776358651,0.203718048024787,0.18046927214445593,0.1663439194422928,0.0,0.5094887683965917,0.9588150845649211,0.17525174283501163,0.9037258914848312,0.03814872192099148,-1.0,0.0,0.49139869492563915,0.09836040387923783
